match_start,stage_name,group_name,round_name,home_team_name,home_team_short_code,away_team_name,away_team_short_code,stats_home_score,stats_away_score,stats_halftime_score,stats_fulltime_score,venue_name,venue_capacity,venue_city,latitude,longitude
9/28/2021 16:45,Group stage,D,2,FC Shakhtar Donetsk,SHA,Inter Milano,INT,0,0,0-0,0-0,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
9/28/2021 19:00,Group stage,D,2,Real Madrid,RMA,FC Sheriff Tiraspol,SHF,1,2,0-1,2-Jan,Santiago Bernabeu,81044,Madrid,40.45306,-3.68835
9/28/2021 19:00,Group stage,A,2,Paris Saint-Germain,PSG,Manchester City,MNC,2,0,Jan-00,Feb-00,Parc des Princes,47929,Paris,48.83816331,2.251832326
9/28/2021 19:00,Group stage,A,2,RB Leipzig,RBL,Club Brugge,BRU,1,2,2-Jan,2-Jan,Red Bull Arena,42558,Leipzig,40.73685,-74.15036
9/28/2021 19:00,Group stage,C,2,Borussia Dortmund,BVB,Sporting CP,SPO,1,0,Jan-00,Jan-00,Signal Iduna Park,81365,Dortmund,51.492569,7.451842
9/28/2021 19:00,Group stage,B,2,AC Milan,ACM,Atletico Madrid,ATM,1,2,Jan-00,2-Jan,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
9/28/2021 19:00,Group stage,B,2,FC Porto,FCP,Liverpool FC,LFC,1,5,0-2,5-Jan,Estadio do Dragao,52033,Porto,41.161758,-8.583933
9/29/2021 16:45,Group stage,H,2,FC Zenit St Petersburg,ZEN,Malmo FF,MAL,4,0,Jan-00,Apr-00,Gazprom Arena,70000,Saint Petersburg,59.972733,30.21921
9/29/2021 16:45,Group stage,F,2,Atalanta Bergamasca Calcio,ATA,BSC Young Boys,YB,1,0,0-0,Jan-00,Gewiss Stadium,26393,Bergamo,45.695,9.67
9/29/2021 19:00,Group stage,E,2,FC Bayern Munich,FCB,FC Dynamo Kiev,DYK,5,0,Feb-00,May-00,Allianz Stadium,75000,Munich,48.21793079,11.62151585
9/29/2021 19:00,Group stage,H,2,Juventus Turin,JUV,Chelsea FC,CFC,1,0,0-0,Jan-00,Allianz Stadium,75000,Munich,48.21793079,11.62151585
9/29/2021 19:00,Group stage,G,2,FC Salzburg,SAL,LOSC Lille,LIL,2,1,Jan-00,1-Feb,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
9/29/2021 19:00,Group stage,G,2,VfL Wolfsburg,WOB,FC Sevilla,SEV,1,1,0-0,1-Jan,Volkswagen Arena,30000,Wolfsburg,52.42452,10.7815
9/29/2021 19:00,Group stage,F,2,Manchester United,MNU,CF Villarreal,VIL,2,1,0-0,1-Feb,Old Trafford,75635,Manchester,53.463493,-2.292279
9/29/2021 19:00,Group stage,E,2,Sl Benfica,BEN,FC Barcelona,FCB,3,0,Jan-00,Mar-00,Estadio do Sport Lisboa e Benfica,64642,Lisbon,38.75160366,-9.18414093
10/19/2021 16:45,Group stage,C,3,Besiktas,BES,Sporting CP,SPO,1,4,3-Jan,4-Jan,Vodafone Park,41188,Istanbul,41.0392056,28.9947417
10/19/2021 16:45,Group stage,A,3,Club Brugge,BRU,Manchester City,MNC,1,5,0-2,5-Jan,Jan Breydel Stadium,29975,Bruges,51.18929591,3.175015967
10/19/2021 19:00,Group stage,D,3,FC Shakhtar Donetsk,SHA,Real Madrid,RMA,0,5,0-1,0-5,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
10/19/2021 19:00,Group stage,B,3,FC Porto,FCP,AC Milan,ACM,1,0,0-0,Jan-00,Estadio do Dragao,52033,Porto,41.161758,-8.583933
10/19/2021 19:00,Group stage,A,3,Paris Saint-Germain,PSG,RB Leipzig,RBL,3,2,1-Jan,2-Mar,Parc des Princes,47929,Paris,48.83816331,2.251832326
10/19/2021 19:00,Group stage,D,3,Inter Milano,INT,FC Sheriff Tiraspol,SHF,3,1,Jan-00,1-Mar,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
10/19/2021 19:00,Group stage,B,3,Atletico Madrid,ATM,Liverpool FC,LFC,2,3,2-Feb,3-Feb,Wanda Metropolitano,67942,Madrid,40.447527,-3.716147
10/19/2021 19:00,Group stage,C,3,Ajax Amsterdam,AJA,Borussia Dortmund,BVB,4,0,Feb-00,Apr-00,Johan Cruijff Arena,54990,Amsterdam,52.314312,4.941541
10/20/2021 16:45,Group stage,G,3,FC Salzburg,SAL,VfL Wolfsburg,WOB,3,1,1-Jan,1-Mar,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
10/20/2021 16:45,Group stage,E,3,FC Barcelona,FCB,FC Dynamo Kiev,DYK,1,0,Jan-00,Jan-00,Camp Nou,98787,Barcelona,41.380898,2.12282
10/20/2021 19:00,Group stage,F,3,Manchester United,MNU,Atalanta Bergamasca Calcio,ATA,3,2,0-2,2-Mar,Old Trafford,75635,Manchester,53.463493,-2.292279
10/20/2021 19:00,Group stage,G,3,LOSC Lille,LIL,FC Sevilla,SEV,0,0,0-0,0-0,Stade Pierre Mauroy,50186,Lille,50.611275,3.128196
10/20/2021 19:00,Group stage,F,3,BSC Young Boys,YB,CF Villarreal,VIL,1,4,0-2,4-Jan,Stade de Suisse,31789,Bern,46.95789617,7.458898164
10/20/2021 19:00,Group stage,H,3,Chelsea FC,CFC,Malmo FF,MAL,4,0,Feb-00,Apr-00,Stamford Bridge,41798,London,51.481667,-0.191111
10/20/2021 19:00,Group stage,H,3,FC Zenit St Petersburg,ZEN,Juventus Turin,JUV,0,1,0-0,0-1,Gazprom Arena,70000,Saint Petersburg,59.972733,30.21921
10/20/2021 19:00,Group stage,E,3,Sl Benfica,BEN,FC Bayern Munich,FCB,0,4,0-0,0-4,Estadio do Sport Lisboa e Benfica,64642,Lisbon,38.75160366,-9.18414093
11/2/2021 17:45,Group stage,G,4,VfL Wolfsburg,WOB,FC Salzburg,SAL,2,1,1-Jan,1-Feb,Volkswagen Arena,30000,Wolfsburg,52.42452,10.7815
11/2/2021 17:45,Group stage,H,4,Malmo FF,MAL,Chelsea FC,CFC,0,1,0-0,0-1,Stadion,22500,Malmo,52.51461,13.239665
11/2/2021 20:00,Group stage,E,4,FC Dynamo Kiev,DYK,FC Barcelona,FCB,0,1,0-0,0-1,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
11/2/2021 20:00,Group stage,E,4,FC Bayern Munich,FCB,Sl Benfica,BEN,5,2,1-Feb,2-May,Allianz Stadium,75000,Munich,48.21793079,11.62151585
11/2/2021 20:00,Group stage,H,4,Juventus Turin,JUV,FC Zenit St Petersburg,ZEN,4,2,1-Jan,2-Apr,Allianz Stadium,75000,Munich,48.21793079,11.62151585
11/2/2021 20:00,Group stage,G,4,FC Sevilla,SEV,LOSC Lille,LIL,1,2,1-Jan,2-Jan,Ramon Sanchez Pizjuan,45500,Seville,37.384,-5.9705
11/2/2021 20:00,Group stage,F,4,Atalanta Bergamasca Calcio,ATA,Manchester United,MNU,2,2,1-Jan,2-Feb,Gewiss Stadium,26393,Bergamo,45.695,9.67
11/2/2021 20:00,Group stage,F,4,CF Villarreal,VIL,BSC Young Boys,YB,2,0,Jan-00,Feb-00,Estadio de la Ceramica,23500,Villarreal,39.943325,-0.10380683
11/3/2021 17:45,Group stage,D,4,Real Madrid,RMA,FC Shakhtar Donetsk,SHA,2,1,1-Jan,1-Feb,Santiago Bernabeu,81044,Madrid ,40.45306,-3.68835
11/3/2021 17:45,Group stage,B,4,AC Milan,ACM,FC Porto,FCP,1,1,0-1,1-Jan,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
11/3/2021 20:00,Group stage,A,4,RB Leipzig,RBL,Paris Saint-Germain,PSG,2,2,2-Jan,2-Feb,Red Bull Arena,42558,Leipzig,40.73685,-74.15036
11/3/2021 20:00,Group stage,D,4,FC Sheriff Tiraspol,SHF,Inter Milano,INT,1,3,0-0,3-Jan,Sheriff Stadium,14000,Tiraspol,46.83649665,29.55433112
11/3/2021 20:00,Group stage,C,4,Borussia Dortmund,BVB,Ajax Amsterdam,AJA,1,3,Jan-00,3-Jan,Signal Iduna Park,81365,Dortmund,51.492569,7.451842
11/3/2021 20:00,Group stage,B,4,Liverpool FC,LFC,Atletico Madrid,ATM,2,0,Feb-00,Feb-00,Anfield,54074,Liverpool,53.430759,-2.961425
11/3/2021 20:00,Group stage,A,4,Manchester City,MNC,Club Brugge,BRU,4,1,1-Jan,1-Apr,Etihad Stadium,46708,Manchester,53.483135,-2.200941
11/3/2021 20:00,Group stage,C,4,Sporting CP,SPO,Besiktas,BES,4,0,Mar-00,Apr-00,Jose Alvalade,50044,Lisbon,38.75671364,-9.156469374
11/23/2021 17:45,Group stage,E,5,FC Dynamo Kiev,DYK,FC Bayern Munich,FCB,1,2,0-2,2-Jan,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
11/23/2021 17:45,Group stage,F,5,CF Villarreal,VIL,Manchester United,MNU,0,2,0-0,0-2,Estadio de la Ceramica,23500,Villarreal,39.943325,-0.10380683
11/23/2021 20:00,Group stage,G,5,FC Sevilla,SEV,VfL Wolfsburg,WOB,2,0,Jan-00,Feb-00,Ramon Sanchez Pizjuan,45500,Seville,37.384,-5.9705
11/23/2021 20:00,Group stage,H,5,Chelsea FC,CFC,Juventus Turin,JUV,4,0,Jan-00,Apr-00,Stamford Bridge,41798,Chelsea ,51.481667,-0.191111
11/23/2021 20:00,Group stage,F,5,BSC Young Boys,YB,Atalanta Bergamasca Calcio,ATA,3,3,1-Jan,3-Mar,Stade de Suisse,31789,Bern,46.95789617,7.458898164
11/23/2021 20:00,Group stage,G,5,LOSC Lille,LIL,FC Salzburg,SAL,1,0,Jan-00,Jan-00,Stade Pierre Mauroy,50186,Lille,50.611275,3.128196
11/23/2021 20:00,Group stage,E,5,FC Barcelona,FCB,Sl Benfica,BEN,0,0,0-0,0-0,Camp Nou,98787,Barcelona,41.380898,2.12282
11/23/2021 20:00,Group stage,H,5,Malmo FF,MAL,FC Zenit St Petersburg,ZEN,1,1,Jan-00,1-Jan,Stadion,22500,Malmo,52.51461,13.239665
11/24/2021 17:45,Group stage,C,5,Besiktas,BES,Ajax Amsterdam,AJA,1,2,Jan-00,2-Jan,Vodafone Park,41188,Istanbul,41.0392056,28.9947417
11/24/2021 17:45,Group stage,D,5,Inter Milano,INT,FC Shakhtar Donetsk,SHA,2,0,0-0,Feb-00,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
11/24/2021 20:00,Group stage,C,5,Sporting CP,SPO,Borussia Dortmund,BVB,3,1,Feb-00,1-Mar,Jose Alvalade,50044,Lisbon,38.75671364,-9.156469374
11/24/2021 20:00,Group stage,A,5,Club Brugge,BRU,RB Leipzig,RBL,0,5,0-4,0-5,Jan Breydel Stadium,29975,Bruges,51.18929591,3.175015967
11/24/2021 20:00,Group stage,D,5,FC Sheriff Tiraspol,SHF,Real Madrid,RMA,0,3,0-2,0-3,Sheriff Stadium,14000,Tiraspol,46.83649665,29.55433112
11/24/2021 20:00,Group stage,B,5,Liverpool FC,LFC,FC Porto,FCP,2,0,0-0,Feb-00,Anfield,54074,Liverpool,53.430759,-2.961425
11/24/2021 20:00,Group stage,B,5,Atletico Madrid,ATM,AC Milan,ACM,0,1,0-0,0-1,Wanda Metropolitano,67942,Madrid,40.447527,-3.716147
11/24/2021 20:00,Group stage,A,5,Manchester City,MNC,Paris Saint-Germain,PSG,2,1,0-0,1-Feb,Etihad Stadium,46708,Manchester,53.483135,-2.200941
12/7/2021 17:45,Group stage,A,6,Paris Saint-Germain,PSG,Club Brugge,BRU,4,1,Mar-00,1-Apr,Parc des Princes,47929,Paris,48.83816331,2.251832326
12/7/2021 17:45,Group stage,A,6,RB Leipzig,RBL,Manchester City,MNC,2,1,Jan-00,1-Feb,Red Bull Arena,42558,Leipzig,40.73685,-74.15036
12/7/2021 20:00,Group stage,C,6,Borussia Dortmund,BVB,Besiktas,BES,5,0,Feb-00,May-00,Signal Iduna Park,81365,Dortmund,51.492569,7.451842
12/7/2021 20:00,Group stage,D,6,FC Shakhtar Donetsk,SHA,FC Sheriff Tiraspol,SHF,1,1,Jan-00,1-Jan,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
12/7/2021 20:00,Group stage,C,6,Ajax Amsterdam,AJA,Sporting CP,SPO,4,2,1-Feb,2-Apr,Johan Cruijff Arena,54990,Amsterdam,52.314312,4.941541
12/7/2021 20:00,Group stage,B,6,AC Milan,ACM,Liverpool FC,LFC,1,2,1-Jan,2-Jan,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
12/7/2021 20:00,Group stage,D,6,Real Madrid,RMA,Inter Milano,INT,2,0,Jan-00,Feb-00,Santiago Bernabeu,81044,Madrid ,40.45306,-3.68835
12/7/2021 20:00,Group stage,B,6,FC Porto,FCP,Atletico Madrid,ATM,1,3,0-0,3-Jan,Estadio do Dragao,52033,Porto,41.161758,-8.583933
12/8/2021 17:45,Group stage,H,6,Juventus Turin,JUV,Malmo FF,MAL,1,0,Jan-00,Jan-00,Allianz Stadium,75000,Munich,48.21793079,11.62151585
12/8/2021 17:45,Group stage,H,6,FC Zenit St Petersburg,ZEN,Chelsea FC,CFC,3,3,1-Feb,3-Mar,Gazprom Arena,70000,Saint Petersburg,59.972733,30.21921
12/8/2021 20:00,Group stage,"UEFA Champions League 21/22, G",6,FC Salzburg,SAL,FC Sevilla,SEV,1,0,0-0,Jan-00,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
12/8/2021 20:00,Group stage,"UEFA Champions League 21/22, G",6,VfL Wolfsburg,WOB,LOSC Lille,LIL,1,3,0-1,3-Jan,Volkswagen Arena,30000,Wolfsburg,52.42452,10.7815
12/8/2021 20:00,Group stage,"UEFA Champions League 21/22, F",6,Manchester United,MNU,BSC Young Boys,YB,1,1,1-Jan,1-Jan,Old Trafford,75635,Manchester,53.463493,-2.292279
12/8/2021 20:00,Group stage,"UEFA Champions League 21/22, E",6,FC Bayern Munich,FCB,FC Barcelona,FCB,3,0,Feb-00,Mar-00,Allianz Stadium,75000,Munich,48.21793079,11.62151585
12/8/2021 20:00,Group stage,"UEFA Champions League 21/22, E",6,Sl Benfica,BEN,FC Dynamo Kiev,DYK,2,0,Feb-00,Feb-00,Estadio do Sport Lisboa e Benfica,64642,Lisbon,38.75160366,-9.18414093
12/9/2021 18:00,Group stage,F,6,Atalanta Bergamasca Calcio,ATA,CF Villarreal,VIL,2,3,0-2,3-Feb,Gewiss Stadium,26393,Bergamo,45.695,9.67
2/15/2022 20:00,Playoffs,Knockout stage,1/8 - finals,Paris Saint-Germain,PSG,Real Madrid,RMA,1,0,0-0,Jan-00,Parc des Princes,47929,Paris,48.83816331,2.251832326
2/15/2022 20:00,Playoffs,Knockout stage,1/8 - finals,Sporting CP,SPO,Manchester City,MNC,0,5,0-4,0-5,Jose Alvalade,50044,Lisbon,38.75671364,-9.156469374
2/16/2022 20:00,Playoffs,Knockout stage,1/8 - finals,Inter Milano,INT,Liverpool FC,LFC,0,2,0-0,0-2,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
2/16/2022 20:00,Playoffs,Knockout stage,1/8 - finals,FC Salzburg,SAL,FC Bayern Munich,FCB,1,1,Jan-00,1-Jan,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
2/22/2022 20:00,Playoffs,Knockout stage,1/8 - finals,Chelsea FC,CFC,LOSC Lille,LIL,0,0,,,Stamford Bridge,41798,Chelsea ,51.481667,-0.191111
2/22/2022 20:00,Playoffs,Knockout stage,1/8 - finals,CF Villarreal,VIL,Juventus Turin,JUV,0,0,,,Estadio de la Ceramica,23500,Villarreal,39.943325,-0.10380683
2/23/2022 20:00,Playoffs,Knockout stage,1/8 - finals,Sl Benfica,BEN,Ajax Amsterdam,AJA,0,0,,,Estadio do Sport Lisboa e Benfica,64642,Lisbon,38.75160366,-9.18414093
2/23/2022 20:00,Playoffs,Knockout stage,1/8 - finals,Atletico Madrid,ATM,Manchester United,MNU,0,0,,,Wanda Metropolitano,67942,Madrid,40.447527,-3.716147
3/8/2022 20:00,Playoffs,Knockout stage,1/8 - finals,FC Bayern Munich,FCB,FC Salzburg,SAL,0,0,,,Allianz Stadium,75000,Munich,48.21793079,11.62151585
3/8/2022 20:00,Playoffs,Knockout stage,1/8 - finals,Liverpool FC,LFC,Inter Milano,INT,0,0,,,Anfield,54074,Liverpool,53.430759,-2.961425
3/9/2022 20:00,Playoffs,Knockout stage,1/8 - finals,Manchester City,MNC,Sporting CP,SPO,0,0,,,Etihad Stadium,46708,Manchester,53.483135,-2.200941
3/9/2022 20:00,Playoffs,Knockout stage,1/8 - finals,Real Madrid,RMA,Paris Saint-Germain,PSG,0,0,,,Santiago Bernabeu,81044,Madrid ,40.45306,-3.68835
3/15/2022 20:00,Playoffs,Knockout stage,1/8 - finals,Manchester United,MNU,Atletico Madrid,ATM,0,0,,,Old Trafford,75635,Manchester,53.463493,-2.292279
3/15/2022 20:00,Playoffs,Knockout stage,1/8 - finals,Ajax Amsterdam,AJA,Sl Benfica,BEN,0,0,,,Johan Cruijff Arena,54990,Amsterdam,52.314312,4.941541
3/16/2022 20:00,Playoffs,Knockout stage,1/8 - finals,LOSC Lille,LIL,Chelsea FC,CFC,0,0,,,Stade Pierre Mauroy,50186,Lille,50.611275,3.128196
3/16/2022 20:00,Playoffs,Knockout stage,1/8 - finals,Juventus Turin,JUV,CF Villarreal,VIL,0,0,,,Allianz Stadium,75000,Munich,48.21793079,11.62151585
8/8/2020 13:00,Qualification,Preliminary Round,Semi-finals,SP Tre Fiori,TRF,Linfield FC,LIN,0,2,0-0,0-2,Centre Sportif de Colovray,7200,Nyon,46.36667,6.48333
8/8/2020 17:30,Qualification,Preliminary Round,Semi-finals,KF Drita,DRI,Inter Club de Escaldes,ESC,2,1,1-Feb,1-Feb,Centre Sportif de Colovray,7200,Nyon,46.36667,6.48333
8/11/2020 16:00,Qualification,Preliminary Round,Final,KF Drita,DRI,Linfield FC,LIN,0,0,,,Centre Sportif de Colovray,7200,Nyon,46.36667,6.48333
8/18/2020 16:00,Qualification,Qualification,Qualification Round 1,Qarabag FK,QAR,FK Sileks Kratovo,SIK,4,0,Feb-00,Apr-00,Tofik Bakhramov,31200,Baku,40.3917351,49.85145659
8/18/2020 17:00,Qualification,Qualification,Qualification Round 1,Legia Warsaw,LEG,Linfield FC,LIN,1,0,0-0,Jan-00,Municipal Stadium of Marshal Jozef Pilsudski,15016,Krakow,50.0646501,19.9449799
8/18/2020 18:00,Qualification,Qualification,Qualification Round 1,FC Brest,BRE,FC Astana,FCA,6,3,1-Apr,3-Jun,Regional Sport Complex Brestskiy,10169,Brest,52.09755,23.68775
8/18/2020 18:45,Qualification,Qualification,Qualification Round 1,Celtic Glasgow,CEL,KR Reykjavik,KRR,6,0,Mar-00,Jun-00,Celtic Park,60411,Glasgow,55.84515,-4.195349
8/18/2020 19:00,Qualification,Qualification,Qualification Round 1,FK Red Star Belgrade,CRZ,College Europa FC,EUR,5,0,Feb-00,May-00,Stadium Rajko Mitic,55538,Belgrade,44.77658356,20.4589465
8/19/2020 15:00,Qualification,Qualification,Qualification Round 1,FC Ararat Armenia,ARA,AC Omonia Nicosia,OMO,0,1,0-0,0-0,Vazgen Sargsyan Republican Stadium,14403,Yerevan,40.171944,44.525833
8/19/2020 16:00,Qualification,Qualification,Qualification Round 1,Molde FK,MFK,Kuopion Palloseura,KUP,5,0,Feb-00,May-00,Aker Stadium,11249,Molde,62.73752,7.15912
8/19/2020 16:30,Qualification,Qualification,Qualification Round 1,FC Flora Tallinn,FLO,FK Suduva Marijampole,SUD,3,5,0-0,1-Jan,A. Le Coq Arena,15000,Tallinn,59.41943999,24.72589376
8/19/2020 17:00,Qualification,Qualification,Qualification Round 1,FC Dinamo Tbilisi,TBI,KF Tirana,KFT,0,2,0-1,0-2,Boris Paichadze Dinamo Arena,54549,Tbilisi,41.72046878,44.78718685
8/19/2020 17:00,Qualification,Qualification,Qualification Round 1,Ferencvarosi TC,FTC,Djurgardens IF,DJU,2,0,Jan-00,Feb-00,Groupama Arena,22000,Budapest,47.497913,19.040236
8/19/2020 17:00,Qualification,Qualification,Qualification Round 1,Maccabi Tel Aviv FC,MTA,"Riga FC	",RFC,2,0,0-0,Feb-00,Bloomfield,29150,Tel Aviv,40.80677,-74.18542
8/19/2020 17:00,Qualification,Qualification,Qualification Round 1,NK Celje,CEL,Dundalk FC,DUN,3,0,Jan-00,Mar-00,Megyeri uti,13501,Budapest,47.57489,19.08465
8/19/2020 18:00,Qualification,Qualification,Qualification Round 1,ConnahÃ‚Â´s Quay Nomads FC,CQN,FK Sarajevo,FKS,0,2,0-1,0-2,Cardiff City Stadium,26828,Cardiff,51.47278,-3.203056
8/19/2020 18:00,Qualification,Qualification,Qualification Round 1,FC Sheriff Tiraspol,SHF,CS Fola Esch,FES,2,0,Jan-00,Feb-00,Sheriff Stadium,14000,Tiraspol,46.83649665,29.55433112
8/19/2020 18:00,Qualification,Qualification,Qualification Round 1,FK Buducnost,BUD,Ludogorets 1945 Razgrad,LUD,1,3,2-Jan,3-Jan,Podgorica City Stadium,17000,Podgorica,42.442574,19.268646
8/19/2020 19:00,Qualification,Qualification,Qualification Round 1,Floriana FC,FLO,FC CFR 1907 Cluj,CFR,0,2,0-0,0-2,Independence Ground,3000,Floriana,35.88999644,14.50316465
8/21/2020 16:00,Qualification,Qualification,Qualification Round 1,KI Klaksvik,KI,SK Slovan Bratislava,SLB,0,0,,,Vid Djupumyrar,2500,Klaksvik ,62.228687,-6.5840073
8/25/2020 18:00,Qualification,Qualification,Qualification Round 2,PAOK FC,PAOK,Besiktas,BES,3,1,1-Mar,1-Mar,Toumba Stadium,28703,Thessaloniki,40.64361,22.93086
8/25/2020 18:00,Qualification,Qualification,Qualification Round 2,KF Tirana,KFT,FK Red Star Belgrade,CRZ,0,1,0-0,0-1,Arena KombÃƒÂ«tare,22500,Tirana,41.327953,19.819025
8/26/2020 14:30,Qualification,Qualification,Qualification Round 2,AZ Alkmaar,AZA,FC Viktoria Plzen,VIK,3,1,0-0,1-Jan,AFAS Stadium,17023,Alkmaar,52.60766424,4.738663712
8/26/2020 16:00,Qualification,Qualification,Qualification Round 2,FK Suduva Marijampole,SUD,Maccabi Tel Aviv FC,MTA,0,3,0-1,0-3,Arvi arena,6500,Marijampole,54.57139271,23.35923356
8/26/2020 16:00,Qualification,Qualification,Qualification Round 2,NK Celje,CEL,Molde FK,MFK,1,2,Jan-00,2-Jan,Arena ZÃ¢â‚¬â„¢dezele,13059,Celje,46.23092,15.26044
8/26/2020 16:00,Qualification,Qualification,Qualification Round 2,Qarabag FK,QAR,FC Sheriff Tiraspol,SHF,2,1,Jan-00,1-Feb,Tofik Bakhramov,31200,Baku,40.3917351,49.85145659
8/26/2020 17:00,Qualification,Qualification,Qualification Round 2,NK Lokomotiva Zagreb,LOK,SK Rapid Wien,SCR,0,1,0-1,0-1,Kranjceviceva,8850,Zagreb,45.815399,15.966568
8/26/2020 17:30,Qualification,Qualification,Qualification Round 2,Ludogorets 1945 Razgrad,LUD,FC Midtjylland,MJY,0,1,0-0,0-1,Ludogorets Arena,10422,Razgrad,43.814912,27.137877
8/26/2020 18:00,Qualification,Qualification,Qualification Round 2,FC Brest,BRE,FK Sarajevo,FKS,2,1,1-Jan,1-Feb,Regional Sport Complex Brestskiy,10169,Brest,52.09755,23.68775
8/26/2020 18:00,Qualification,Qualification,Qualification Round 2,FC CFR 1907 Cluj,CFR,GNK Dinamo Zagreb,DIN,7,8,0-1,2-Feb,Dr. Constantin Radulescu,23500,Cluj Napoca,46.76667,23.6
8/26/2020 18:00,Qualification,Qualification,Qualification Round 2,Legia Warsaw,LEG,AC Omonia Nicosia,OMO,0,2,0-0,0-0,Municipal Stadium of Marshal Jozef Pilsudski,15016,Krakow,50.0646501,19.9449799
