match_start,stage_name,group_name,round_name,home_team_name,home_team_short_code,away_team_name,away_team_short_code,stats_home_score,stats_away_score,stats_halftime_score,stats_fulltime_score,venue_name,venue_capacity,venue_city,latitude,longitude
8/26/2020 18:15,Qualification,Qualification,Qualification Round 2,BSC Young Boys,YB,KI Klaksvik,KI,3,1,0-0,1-Mar,Stade de Suisse,31789,Bern,46.95789617,7.458898164
8/26/2020 18:45,Qualification,Qualification,Qualification Round 2,Celtic Glasgow,CEL,Ferencvarosi TC,FTC,1,2,0-1,2-Jan,Celtic Park,60411,Glasgow,55.84515,-4.195349
9/15/2020 17:00,Qualification,Qualification,Qualification Round 3,FC Dynamo Kiev,DYK,AZ Alkmaar,AZA,2,0,0-0,Feb-00,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
9/15/2020 18:00,Qualification,Qualification,Qualification Round 3,PAOK FC,PAOK,Sl Benfica,BEN,2,1,0-0,1-Feb,Toumba Stadium,28703,Thessaloniki,40.64361,22.93086
9/15/2020 18:30,Qualification,Qualification,Qualification Round 3,KAA Gent,KAA,SK Rapid Wien,SCR,2,1,Jan-00,1-Feb,Ghelamco Arena,20000,Gent,51.01611,3.734167
9/16/2020 15:00,Qualification,Qualification,Qualification Round 3,AC Omonia Nicosia,OMO,FK Red Star Belgrade,CRZ,5,3,1-Jan,1-Jan,GSP Stadium,22859,Nicosia,35.10872457,33.3577169
9/16/2020 17:00,Qualification,Qualification,Qualification Round 3,Qarabag FK,QAR,Molde FK,MFK,5,6,0-0,0-0,AEK Arena,8000,Larnaca,48.218967,11.623746
9/16/2020 17:00,Qualification,Qualification,Qualification Round 3,Ferencvarosi TC,FTC,GNK Dinamo Zagreb,DIN,2,1,1-Jan,1-Feb,Groupama Arena,22000,Budapest,47.497913,19.040236
9/16/2020 17:00,Qualification,Qualification,Qualification Round 3,Maccabi Tel Aviv FC,MTA,FC Brest,BRE,1,0,0-0,Jan-00,Bloomfield,29150,Tel Aviv,40.80677,-74.18542
9/16/2020 18:30,Qualification,Qualification,Qualification Round 3,FC Midtjylland,MJY,BSC Young Boys,YB,3,0,0-0,Mar-00,MCH Arena,11809,Herning,56.116868,8.951669
9/22/2020 19:00,Qualification,Qualification,Qualification Round 4,FC Krasnodar,KRA,PAOK FC,PAOK,2,1,1-Jan,1-Feb,Krasnodar Stadium,35074,Krasnodar,45.03472,39.17056
9/22/2020 19:00,Qualification,Qualification,Qualification Round 4,Maccabi Tel Aviv FC,MTA,FC Salzburg,SAL,1,2,Jan-00,2-Jan,Bloomfield,29150,Tel Aviv,40.80677,-74.18542
9/22/2020 19:00,Qualification,Qualification,Qualification Round 4,SK Slavia Prague,SLA,FC Midtjylland,MJY,0,0,0-0,0-0,Sinobo Stadium,21000,Prague,50.0671664,14.46966479
9/23/2020 19:00,Qualification,Qualification,Qualification Round 4,KAA Gent,KAA,FC Dynamo Kiev,DYK,1,2,1-Jan,2-Jan,Ghelamco Arena,20000,Gent,51.01611,3.734167
9/23/2020 19:00,Qualification,Qualification,Qualification Round 4,Molde FK,MFK,Ferencvarosi TC,FTC,3,3,0-1,3-Mar,Aker Stadium,11249,Molde,62.73752,7.15912
9/23/2020 19:00,Qualification,Qualification,Qualification Round 4,Olympiacos FC,OLY,AC Omonia Nicosia,OMO,2,0,0-0,Feb-00,Georgios Karaiskakis,32115,Piraeus,37.94103124,23.65871903
9/29/2020 19:00,Qualification,Qualification,Qualification Round 4,AC Omonia Nicosia,OMO,Olympiacos FC,OLY,0,0,0-0,0-0,GSP Stadium,22859,Nicosia,35.10872457,33.3577169
9/29/2020 19:00,Qualification,Qualification,Qualification Round 4,Ferencvarosi TC,FTC,Molde FK,MFK,0,0,0-0,0-0,Groupama Arena,22000,Budapest,47.497913,19.040236
9/29/2020 19:00,Qualification,Qualification,Qualification Round 4,FC Dynamo Kiev,DYK,KAA Gent,KAA,3,0,Feb-00,Mar-00,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
9/30/2020 19:00,Qualification,Qualification,Qualification Round 4,FC Midtjylland,MJY,SK Slavia Prague,SLA,4,1,0-1,1-Apr,MCH Arena,11809,Herning,56.116868,8.951669
9/30/2020 19:00,Qualification,Qualification,Qualification Round 4,FC Salzburg,SAL,Maccabi Tel Aviv FC,MTA,3,1,1-Feb,1-Mar,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
9/30/2020 19:00,Qualification,Qualification,Qualification Round 4,PAOK FC,PAOK,FC Krasnodar,KRA,1,2,0-0,2-Jan,Toumba Stadium,28703,Thessaloniki,40.64361,22.93086
10/20/2020 19:00,Group stage,F,1,SS Lazio Roma,LAZ,Borussia Dortmund,BVB,3,1,Feb-00,1-Mar,Stadio Olimpico,70634,Rome,41.9325,12.455372
10/20/2020 16:55,Group stage,F,1,FC Zenit St Petersburg,ZEN,Club Brugge,BRU,1,2,0-0,2-Jan,Gazprom Arena,70000,Saint Petersburg,59.972733,30.21921
10/20/2020 16:55,Group stage,G,1,FC Dynamo Kiev,DYK,Juventus Turin,JUV,0,2,0-0,0-2,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
10/20/2020 19:00,Group stage,E,1,Chelsea FC,CFC,FC Sevilla,SEV,0,0,0-0,0-0,Stamford Bridge,41798,Chelsea ,51.481667,-0.191111
10/20/2020 19:00,Group stage,G,1,FC Barcelona,FCB,Ferencvarosi TC,FTC,5,1,Feb-00,1-May,Camp Nou,98787,Barcelona,41.380898,2.12282
10/20/2020 19:00,Group stage,H,1,RB Leipzig,RBL,Basaksehir FK,BAS,2,0,Feb-00,Feb-00,Red Bull Arena,42558,Leipzig,40.73685,-74.15036
10/20/2020 19:00,Group stage,E,1,FC Stade Rennes,REN,FC Krasnodar,KRA,1,1,0-0,1-Jan,Roazhon Park,29778,Rennes,48.1147,-1.6794
10/20/2020 19:00,Group stage,H,1,Paris Saint-Germain,PSG,Manchester United,MNU,1,2,0-1,2-Jan,Parc des Princes,47929,Paris,48.83816331,2.251832326
10/21/2020 16:55,Group stage,A,1,FC Salzburg,SAL,FC Lokomotiv Moscow,LOK,2,2,1-Jan,2-Feb,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
10/21/2020 16:55,Group stage,B,1,Real Madrid,RMA,FC Shakhtar Donetsk,SHA,2,3,0-3,3-Feb,Estadio Alfredo di Stefano,8400,Madrid,40.476906,-3.61427
10/21/2020 19:00,Group stage,A,1,FC Bayern Munich,FCB,Atletico Madrid,ATM,4,0,Feb-00,Apr-00,Allianz Stadium,75000,Munich,48.218967,11.623746
10/21/2020 19:00,Group stage,B,1,Inter Milano,INT,Borussia Monchengladbach,BMG,2,2,0-0,2-Feb,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
10/21/2020 19:00,Group stage,C,1,Manchester City,MNC,FC Porto,FCP,3,1,1-Jan,1-Mar,Etihad Stadium,46708,Manchester,53.483135,-2.200941
10/21/2020 19:00,Group stage,C,1,Olympiacos FC,OLY,Olympique Marseille,OM,1,0,0-0,Jan-00,Georgios Karaiskakis,32115,Piraeus,37.94103124,23.65871903
10/21/2020 19:00,Group stage,D,1,Ajax Amsterdam,AJA,Liverpool FC,LFC,0,1,0-1,0-1,Johan Cruijff Arena,54990,Amsterdam,52.314312,4.941541
10/21/2020 19:00,Group stage,D,1,FC Midtjylland,MJY,Atalanta Bergamasca Calcio,ATA,0,4,0-3,0-4,MCH Arena,11809,Herning,56.116868,8.951669
10/27/2020 17:55,Group stage,A,2,FC Lokomotiv Moscow,LOK,FC Bayern Munich,FCB,1,2,0-1,2-Jan,RZD Arena,28800,Moscow,55.80216346,37.73799705
10/27/2020 17:55,Group stage,B,2,FC Shakhtar Donetsk,SHA,Inter Milano,INT,0,0,0-0,0-0,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
10/27/2020 20:00,Group stage,A,2,Atletico Madrid,ATM,FC Salzburg,SAL,3,2,1-Jan,2-Mar,Wanda Metropolitano,67942,Madrid,40.447527,-3.716147
10/27/2020 20:00,Group stage,B,2,Borussia Monchengladbach,BMG,Real Madrid,RMA,2,2,Jan-00,2-Feb,Borussia-Park,54057,Monchengladbach,51.17141598,6.384610128
10/27/2020 20:00,Group stage,C,2,FC Porto,FCP,Olympiacos FC,OLY,2,0,Jan-00,Feb-00,Estadio do Dragao,52033,Porto,41.161758,-8.583933
10/27/2020 20:00,Group stage,C,2,Olympique Marseille,OM,Manchester City,MNC,0,3,0-1,0-3,Orange Velodrome,67000,Marseille,43.296398,5.37
10/27/2020 20:00,Group stage,D,2,Atalanta Bergamasca Calcio,ATA,Ajax Amsterdam,AJA,2,2,0-2,2-Feb,Gewiss Stadium,26393,Bergamo,45.695,9.67
10/27/2020 20:00,Group stage,D,2,Liverpool FC,LFC,FC Midtjylland,MJY,2,0,0-0,Feb-00,Anfield,54074,Liverpool,53.430759,-2.961425
10/28/2020 17:55,Group stage,E,2,FC Krasnodar,KRA,Chelsea FC,CFC,0,4,0-1,0-4,Krasnodar Stadium,35074,Krasnodar,45.03472,39.17056
10/28/2020 17:55,Group stage,H,2,Basaksehir FK,BAS,Paris Saint-Germain,PSG,0,2,0-0,0-2,Basaksehir Fatih Terim Stadium,17156,Istanbul,41.015137,28.97953
10/28/2020 20:00,Group stage,E,2,FC Sevilla,SEV,FC Stade Rennes,REN,1,0,0-0,Jan-00,Ramon Sanchez Pizjuan,45500,Seville,37.384,-5.9705
10/28/2020 20:00,Group stage,F,2,Borussia Dortmund,BVB,FC Zenit St Petersburg,ZEN,2,0,0-0,Feb-00,Signal Iduna Park,81365,Dortmund,51.492569,7.451842
10/28/2020 20:00,Group stage,F,2,Club Brugge,BRU,SS Lazio Roma,LAZ,1,1,1-Jan,1-Jan,Jan Breydel Stadium,29975,Bruges,51.18929591,3.175015967
10/28/2020 20:00,Group stage,G,2,Ferencvarosi TC,FTC,FC Dynamo Kiev,DYK,2,2,0-2,2-Feb,Groupama Arena,22000,Budapest,47.497913,19.040236
10/28/2020 20:00,Group stage,G,2,Juventus Turin,JUV,FC Barcelona,FCB,0,2,0-1,0-2,Allianz Stadium,75000,Munich,48.21793079,11.62151585
10/28/2020 20:00,Group stage,H,2,Manchester United,MNU,RB Leipzig,RBL,5,0,Jan-00,May-00,Old Trafford,75635,Manchester,53.463493,-2.292279
11/3/2020 17:55,Group stage,A,3,FC Lokomotiv Moscow,LOK,Atletico Madrid,ATM,1,1,1-Jan,1-Jan,RZD Arena,28800,Moscow,55.80216346,37.73799705
11/3/2020 17:55,Group stage,B,3,FC Shakhtar Donetsk,SHA,Borussia Monchengladbach,BMG,0,6,0-4,0-6,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
11/3/2020 20:00,Group stage,C,3,Manchester City,MNC,Olympiacos FC,OLY,3,0,Jan-00,Mar-00,Etihad Stadium,46708,Manchester,53.483135,-2.200941
11/3/2020 20:00,Group stage,D,3,FC Midtjylland,MJY,Ajax Amsterdam,AJA,1,2,2-Jan,2-Jan,MCH Arena,11809,Herning,56.116868,8.951669
11/3/2020 20:00,Group stage,D,3,Atalanta Bergamasca Calcio,ATA,Liverpool FC,LFC,0,5,0-2,0-5,Gewiss Stadium,26393,Bergamo,45.695,9.67
11/3/2020 20:00,Group stage,A,3,FC Salzburg,SAL,FC Bayern Munich,FCB,2,6,2-Jan,6-Feb,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
11/3/2020 20:00,Group stage,B,3,Real Madrid,RMA,Inter Milano,INT,3,2,1-Feb,2-Mar,Estadio Alfredo di Stefano,8400,Madrid,40.476906,-3.61427
11/3/2020 20:00,Group stage,C,3,FC Porto,FCP,Olympique Marseille,OM,3,0,Feb-00,Mar-00,Estadio do Dragao,52033,Porto,41.161758,-8.583933
11/4/2020 17:55,Group stage,H,3,Basaksehir FK,BAS,Manchester United,MNU,2,1,1-Feb,1-Feb,Basaksehir Fatih Terim Stadium,17156,Istanbul,41.015137,28.97953
11/4/2020 17:55,Group stage,F,3,FC Zenit St Petersburg,ZEN,SS Lazio Roma,LAZ,1,1,Jan-00,1-Jan,Gazprom Arena,70000,Saint Petersburg,59.972733,30.21921
11/4/2020 20:00,Group stage,F,3,Club Brugge,BRU,Borussia Dortmund,BVB,0,3,0-3,0-3,Jan Breydel Stadium,29975,Bruges,51.18929591,3.175015967
11/4/2020 20:00,Group stage,H,3,RB Leipzig,RBL,Paris Saint-Germain,PSG,2,1,1-Jan,1-Feb,Red Bull Arena,42558,Leipzig,40.73685,-74.15036
11/4/2020 20:00,Group stage,G,3,Ferencvarosi TC,FTC,Juventus Turin,JUV,1,4,0-1,4-Jan,Groupama Arena,22000,Budapest,47.497913,19.040236
11/4/2020 20:00,Group stage,E,3,Chelsea FC,CFC,FC Stade Rennes,REN,3,0,Feb-00,Mar-00,Stamford Bridge,41798,Chelsea ,51.481667,-0.191111
11/4/2020 20:00,Group stage,G,3,FC Barcelona,FCB,FC Dynamo Kiev,DYK,2,1,Jan-00,1-Feb,Camp Nou,98787,Barcelona,41.380898,2.12282
11/4/2020 20:00,Group stage,E,3,FC Sevilla,SEV,FC Krasnodar,KRA,3,2,2-Jan,2-Mar,Ramon Sanchez Pizjuan,45500,Seville,37.384,-5.9705
11/24/2020 17:55,Group stage,E,4,FC Krasnodar,KRA,FC Sevilla,SEV,1,2,0-1,2-Jan,Krasnodar Stadium,35074,Krasnodar,45.03472,39.17056
11/24/2020 17:55,Group stage,E,4,FC Stade Rennes,REN,Chelsea FC,CFC,1,2,0-1,2-Jan,Roazhon Park,29778,Rennes,48.117268,-1.677793
11/24/2020 20:00,Group stage,G,4,Juventus Turin,JUV,Ferencvarosi TC,FTC,2,1,1-Jan,1-Feb,Allianz Stadium,75000,Munich,48.21793079,11.62151585
11/24/2020 20:00,Group stage,H,4,Manchester United,MNU,Basaksehir FK,BAS,4,1,Mar-00,1-Apr,Old Trafford,75635,Manchester,53.463493,-2.292279
11/24/2020 20:00,Group stage,H,4,Paris Saint-Germain,PSG,RB Leipzig,RBL,1,0,Jan-00,Jan-00,Parc des Princes,47929,Paris,48.83816331,2.251832326
11/24/2020 20:00,Group stage,G,4,FC Dynamo Kiev,DYK,FC Barcelona,FCB,0,4,0-0,0-4,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
11/24/2020 20:00,Group stage,F,4,SS Lazio Roma,LAZ,FC Zenit St Petersburg,ZEN,3,1,1-Feb,1-Mar,Stadio Olimpico,70634,Rome,41.9325,12.455372
11/24/2020 20:00,Group stage,F,4,Borussia Dortmund,BVB,Club Brugge,BRU,3,0,Feb-00,Mar-00,Signal Iduna Park,81365,Dortmund,51.492569,7.451842
11/25/2020 17:55,Group stage,C,4,Olympiacos FC,OLY,Manchester City,MNC,0,1,0-1,0-1,Georgios Karaiskakis,32115,Piraeus,37.94103124,23.65871903
11/25/2020 17:55,Group stage,B,4,Borussia Monchengladbach,BMG,FC Shakhtar Donetsk,SHA,4,0,Mar-00,Apr-00,Borussia-Park,54057,Monchengladbach,51.17141598,6.384610128
11/25/2020 20:00,Group stage,C,4,Olympique Marseille,OM,FC Porto,FCP,0,2,0-1,0-2,Orange Velodrome,67000,Marseille,43.296398,5.37
11/25/2020 20:00,Group stage,A,4,FC Bayern Munich,FCB,FC Salzburg,SAL,3,1,Jan-00,1-Mar,Allianz Stadium,75000,Munich,48.21793079,11.62151585
11/25/2020 20:00,Group stage,A,4,Atletico Madrid,ATM,FC Lokomotiv Moscow,LOK,0,0,0-0,0-0,Wanda Metropolitano,67942,Madrid,40.447527,-3.716147
11/25/2020 20:00,Group stage,B,4,Inter Milano,INT,Real Madrid,RMA,0,2,0-1,0-2,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
11/25/2020 20:00,Group stage,D,4,Ajax Amsterdam,AJA,FC Midtjylland,MJY,3,1,0-0,1-Mar,Johan Cruijff Arena,54990,Amsterdam,52.314312,4.941541
11/25/2020 20:00,Group stage,D,4,Liverpool FC,LFC,Atalanta Bergamasca Calcio,ATA,0,2,0-0,0-2,Anfield,54074,Liverpool,53.430759,-2.961425
12/1/2020 17:55,Group stage,A,5,FC Lokomotiv Moscow,LOK,FC Salzburg,SAL,1,3,0-2,3-Jan,RZD Arena,28800,Moscow,55.80216346,37.73799705
12/1/2020 17:55,Group stage,B,5,FC Shakhtar Donetsk,SHA,Real Madrid,RMA,2,0,0-0,Feb-00,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
12/1/2020 20:00,Group stage,A,5,Atletico Madrid,ATM,FC Bayern Munich,FCB,1,1,Jan-00,1-Jan,Wanda Metropolitano,67942,Madrid,40.447527,-3.716147
12/1/2020 20:00,Group stage,D,5,Atalanta Bergamasca Calcio,ATA,FC Midtjylland,MJY,1,1,0-1,1-Jan,Gewiss Stadium,26393,Bergamo,45.695,9.67
12/1/2020 20:00,Group stage,B,5,Borussia Monchengladbach,BMG,Inter Milano,INT,2,3,1-Jan,3-Feb,Borussia-Park,54057,Monchengladbach,51.17141598,6.384610128
12/1/2020 20:00,Group stage,C,5,Olympique Marseille,OM,Olympiacos FC,OLY,2,1,0-1,1-Feb,Orange Velodrome,67000,Marseille,43.296398,5.37
12/1/2020 20:00,Group stage,C,5,FC Porto,FCP,Manchester City,MNC,0,0,0-0,0-0,Estadio do Dragao,52033,Porto,41.161758,-8.583933
12/1/2020 20:00,Group stage,D,5,Liverpool FC,LFC,Ajax Amsterdam,AJA,1,0,0-0,Jan-00,Anfield,54074,Liverpool,53.430759,-2.961425
12/2/2020 17:55,Group stage,E,5,FC Krasnodar,KRA,FC Stade Rennes,REN,1,0,0-0,Jan-00,Krasnodar Stadium,35074,Krasnodar,45.03472,39.17056
12/2/2020 20:00,Group stage,E,5,FC Sevilla,SEV,Chelsea FC,CFC,0,4,0-1,0-4,Ramon Sanchez Pizjuan,45500,Seville,37.384,-5.9705
12/2/2020 20:00,Group stage,F,5,Borussia Dortmund,BVB,SS Lazio Roma,LAZ,1,1,Jan-00,1-Jan,Signal Iduna Park,81365,Dortmund,51.492569,7.451842
12/2/2020 20:00,Group stage,G,5,Juventus Turin,JUV,FC Dynamo Kiev,DYK,3,0,Jan-00,Mar-00,Allianz Stadium,75000,Munich,48.21793079,11.62151585
12/2/2020 20:00,Group stage,F,5,Club Brugge,BRU,FC Zenit St Petersburg,ZEN,3,0,Jan-00,Mar-00,Jan Breydel Stadium,29975,Bruges,51.18929591,3.175015967
12/2/2020 20:00,Group stage,H,5,Manchester United,MNU,Paris Saint-Germain,PSG,1,3,1-Jan,3-Jan,Old Trafford,75635,Manchester,53.463493,-2.292279
12/2/2020 17:55,Group stage,H,5,Basaksehir FK,BAS,RB Leipzig,RBL,3,4,2-Jan,4-Mar,Basaksehir Fatih Terim Stadium,17156,Istanbul,41.015137,28.97953
12/2/2020 20:00,Group stage,G,5,Ferencvarosi TC,FTC,FC Barcelona,FCB,0,3,0-3,0-3,Groupama Arena,22000,Budapest,47.497913,19.040236
12/8/2020 17:55,Group stage,F,6,FC Zenit St Petersburg,ZEN,Borussia Dortmund,BVB,1,2,Jan-00,2-Jan,Gazprom Arena,70000,Saint Petersburg,59.972733,30.21921
12/8/2020 17:55,Group stage,F,6,SS Lazio Roma,LAZ,Club Brugge,BRU,2,2,1-Feb,2-Feb,Stadio Olimpico,70634,Rome,41.9325,12.455372
12/8/2020 20:00,Group stage,H,6,RB Leipzig,RBL,Manchester United,MNU,3,2,Feb-00,2-Mar,Red Bull Arena,42558,Leipzig,40.73685,-74.15036
12/8/2020 20:00,Group stage,G,6,FC Barcelona,FCB,Juventus Turin,JUV,0,3,0-2,0-3,Camp Nou,98787,Barcelona,41.380898,2.12282
12/8/2020 20:00,Group stage,H,6,Paris Saint-Germain,PSG,Basaksehir FK,BAS,5,1,Mar-00,1-May,Parc des Princes,47929,Paris,48.83816331,2.251832326
12/8/2020 20:00,Group stage,E,6,Chelsea FC,CFC,FC Krasnodar,KRA,1,1,1-Jan,1-Jan,Stamford Bridge,41798,Chelsea ,51.481667,-0.191111
12/8/2020 20:00,Group stage,G,6,FC Dynamo Kiev,DYK,Ferencvarosi TC,FTC,1,0,0-0,Jan-00,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
12/8/2020 20:00,Group stage,E,6,FC Stade Rennes,REN,FC Sevilla,SEV,1,3,0-2,3-Jan,Roazhon Park,29778,Rennes,48.117268,-1.677793
12/9/2020 17:55,Group stage,D,6,FC Midtjylland,MJY,Liverpool FC,LFC,1,1,0-1,1-Jan,MCH Arena,11809,Herning,56.116868,8.951669
12/9/2020 17:55,Group stage,D,6,Ajax Amsterdam,AJA,Atalanta Bergamasca Calcio,ATA,0,1,0-0,0-1,Johan Cruijff Arena,54990,Amsterdam,52.314312,4.941541
12/9/2020 20:00,Group stage,C,6,Manchester City,MNC,Olympique Marseille,OM,3,0,0-0,Mar-00,Etihad Stadium,46708,Manchester,53.483135,-2.200941
12/9/2020 20:00,Group stage,C,6,Olympiacos FC,OLY,FC Porto,FCP,0,2,0-1,0-2,Georgios Karaiskakis,32115,Piraeus,37.94103124,23.65871903
12/9/2020 20:00,Group stage,B,6,Inter Milano,INT,FC Shakhtar Donetsk,SHA,0,0,0-0,0-0,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
12/9/2020 20:00,Group stage,A,6,FC Salzburg,SAL,Atletico Madrid,ATM,0,2,0-1,0-2,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
12/9/2020 20:00,Group stage,B,6,Real Madrid,RMA,Borussia Monchengladbach,BMG,2,0,Feb-00,Feb-00,Estadio Alfredo di Stefano,8400,Madrid,40.476906,-3.61427
12/9/2020 20:00,Group stage,A,6,FC Bayern Munich,FCB,FC Lokomotiv Moscow,LOK,2,0,0-0,Feb-00,Allianz Stadium,75000,Munich,48.21793079,11.62151585
11/3/2020 20:00,Group stage,C,3,FC Porto,FCP,Olympiacos FC,OLY,0,0,,,Estadio do Dragao,52033,Porto,41.161758,-8.583933
2/16/2021 20:00,Playoffs,Knockout stage,1/8 - finals,FC Barcelona,FCB,Paris Saint-Germain,PSG,1,4,1-Jan,4-Jan,Camp Nou,98787,Barcelona,41.380898,2.12282
2/16/2021 20:00,Playoffs,Knockout stage,1/8 - finals,RB Leipzig,RBL,Liverpool FC,LFC,0,2,0-0,0-2,Puskas Arena,67,Budapest,47.57489,19.08465
2/17/2021 20:00,Playoffs,Knockout stage,1/8 - finals,FC Sevilla,SEV,Borussia Dortmund,BVB,2,3,3-Jan,3-Feb,Ramon Sanchez Pizjuan,45500,Seville,37.384,-5.9705
2/17/2021 20:00,Playoffs,Knockout stage,1/8 - finals,FC Porto,FCP,Juventus Turin,JUV,2,1,Jan-00,1-Feb,Estadio do Dragao,52033,Porto,41.161758,-8.583933
2/23/2021 20:00,Playoffs,Knockout stage,1/8 - finals,Atletico Madrid,ATM,Chelsea FC,CFC,0,1,0-0,0-1,National Arena,55600,Bucharest,44.437149,26.151758
2/23/2021 20:00,Playoffs,Knockout stage,1/8 - finals,SS Lazio Roma,LAZ,FC Bayern Munich,FCB,1,4,0-3,4-Jan,Stadio Olimpico,70634,Rome,41.9325,12.455372
2/24/2021 20:00,Playoffs,Knockout stage,1/8 - finals,Borussia Monchengladbach,BMG,Manchester City,MNC,0,2,0-1,0-2,Puskas Arena,67,Budapest,47.57489,19.08465
2/24/2021 20:00,Playoffs,Knockout stage,1/8 - finals,Atalanta Bergamasca Calcio,ATA,Real Madrid,RMA,0,1,0-0,0-1,Gewiss Stadium,26393,Bergamo,45.695,9.67
3/9/2021 20:00,Playoffs,,1/8 - finals,Juventus Turin,JUV,FC Porto,FCP,3,2,0-1,1-Feb,Allianz Stadium,75000,Munich,48.21793079,11.62151585
3/9/2021 20:00,Playoffs,,1/8 - finals,Borussia Dortmund,BVB,FC Sevilla,SEV,2,2,Jan-00,2-Feb,Signal Iduna Park,81365,Dortmund,51.492569,7.451842
3/10/2021 20:00,Playoffs,,1/8 - finals,Liverpool FC,LFC,RB Leipzig,RBL,2,0,0-0,Feb-00,Puskas Arena,67,Budapest,47.57489,19.08465
