match_start,stage_name,group_name,round_name,home_team_name,home_team_short_code,away_team_name,away_team_short_code,stats_home_score,stats_away_score,stats_halftime_score,stats_fulltime_score,venue_name,venue_capacity,venue_city,latitude,longitude
3/10/2021 20:00,Playoffs,,1/8 - finals,Paris Saint-Germain,PSG,FC Barcelona,FCB,1,1,1-Jan,1-Jan,Parc des Princes,47929,Paris,48.83816331,2.251832326
3/16/2021 20:00,Playoffs,,1/8 - finals,Real Madrid,RMA,Atalanta Bergamasca Calcio,ATA,3,1,Jan-00,1-Mar,Estadio Alfredo di Stefano,8400,Madrid,40.476906,-3.61427
3/16/2021 20:00,Playoffs,,1/8 - finals,Manchester City,MNC,Borussia Monchengladbach,BMG,2,0,Feb-00,Feb-00,Etihad Stadium,46708,Manchester,53.483135,-2.200941
3/17/2021 20:00,Playoffs,,1/8 - finals,FC Bayern Munich,FCB,SS Lazio Roma,LAZ,2,1,Jan-00,1-Feb,Allianz Stadium,75000,Munich,48.21793079,11.62151585
3/17/2021 20:00,Playoffs,,1/8 - finals,Chelsea FC,CFC,Atletico Madrid,ATM,2,0,Jan-00,Feb-00,Stamford Bridge,41798,Chelsea ,51.481667,-0.191111
4/6/2021 19:00,Playoffs,,Quarter-finals,Real Madrid,RMA,Liverpool FC,LFC,3,1,Feb-00,1-Mar,Estadio Alfredo di Stefano,8400,Madrid,40.476906,-3.61427
4/6/2021 19:00,Playoffs,,Quarter-finals,Manchester City,MNC,Borussia Dortmund,BVB,2,1,Jan-00,1-Feb,Etihad Stadium,46708,Manchester,53.483135,-2.200941
4/7/2021 19:00,Playoffs,Knockout stage,Quarter-finals,FC Bayern Munich,FCB,Paris Saint-Germain,PSG,2,3,2-Jan,3-Feb,Allianz Stadium,75000,Munich,48.21793079,11.62151585
4/7/2021 19:00,Playoffs,Knockout stage,Quarter-finals,FC Porto,FCP,Chelsea FC,CFC,0,2,0-1,0-2,Ramon Sanchez Pizjuan,45500,Seville,37.384,-5.9705
4/13/2021 19:00,Playoffs,Knockout stage,Quarter-finals,Paris Saint-Germain,PSG,FC Bayern Munich,FCB,0,1,0-1,0-1,Parc des Princes,47929,Paris,48.83816331,2.251832326
4/13/2021 19:00,Playoffs,Knockout stage,Quarter-finals,Chelsea FC,CFC,FC Porto,FCP,0,1,0-0,0-1,Ramon Sanchez Pizjuan,45500,Seville,37.384,-5.9705
4/14/2021 19:00,Playoffs,Knockout stage,Quarter-finals,Borussia Dortmund,BVB,Manchester City,MNC,1,2,Jan-00,2-Jan,Signal Iduna Park,81365,Dortmund,51.492569,7.451842
4/14/2021 19:00,Playoffs,Knockout stage,Quarter-finals,Liverpool FC,LFC,Real Madrid,RMA,0,0,0-0,0-0,Anfield,54074,Liverpool,53.430759,-2.961425
4/27/2021 19:00,Playoffs,Knockout stage,Semi-finals,Real Madrid,RMA,Chelsea FC,CFC,1,1,1-Jan,1-Jan,Estadio Alfredo di Stefano,8400,Madrid,40.476906,-3.61427
4/28/2021 19:00,Playoffs,Knockout stage,Semi-finals,Paris Saint-Germain,PSG,Manchester City,MNC,1,2,Jan-00,2-Jan,Parc des Princes,47929,Paris,48.83816331,2.251832326
5/5/2021 19:00,Playoffs,Knockout stage,Semi-finals,Chelsea FC,CFC,Real Madrid,RMA,2,0,Jan-00,Feb-00,Stamford Bridge,41798,Chelsea ,51.481667,-0.191111
5/4/2021 19:00,Playoffs,Knockout stage,Semi-finals,Manchester City,MNC,Paris Saint-Germain,PSG,2,0,Jan-00,Feb-00,Etihad Stadium,46708,Manchester,53.483135,-2.200941
5/29/2021 19:00,Playoffs,Knockout stage,Final,Manchester City,MNC,Chelsea FC,CFC,0,1,0-1,0-1,Estadio do Dragao,52033,Porto,41.161758,-8.583933
6/25/2019 13:00,Qualification,Preliminary Round,2,Tre Penne,TRP,FC Santa Coloma,FCC,0,1,0-0,0-1,Fadil Vokrri Stadium,13500,Pristina,42.66263669,21.1571219
6/25/2019 18:45,Qualification,Preliminary Round,2,KF Feronikeli,FER,Lincoln Red Imps FC,LIN,1,0,Jan-00,Jan-00,Fadil Vokrri Stadium,13500,Pristina,42.66263669,21.1571219
6/28/2019 18:45,Qualification,Preliminary Round,1,KF Feronikeli,FER,FC Santa Coloma,FCC,2,1,0-0,1-Feb,Fadil Vokrri Stadium,13500,Pristina,42.66263669,21.1571219
7/9/2019 13:00,Qualification,Qualification,14,FC Astana,FCA,FC CFR 1907 Cluj,CFR,1,0,0-0,Jan-00,Astana Arena,30000,Nur-Sultan,51.10483291,71.4009984
7/9/2019 14:00,Qualification,Qualification,14,FC Ararat Armenia,ARA,AIK,AIK,2,1,1-Feb,1-Feb,Vazgen Sargsyan Republican Stadium,14403,Yerevan,40.171944,44.525833
7/9/2019 16:00,Qualification,Qualification,14,HJK Helsinki,HJK,HB Torshavn,HB,3,0,Feb-00,Mar-00,Helsinki Football Stadium,10770,Helsinki,60.18583259,24.92016299
7/9/2019 16:00,Qualification,Qualification,14,Nomme Kalju FC,KAL,FK Shkendija,SHK,0,1,0-0,0-1,Hiiu kunstmurustaadion,1000,Tallinn,58.93782958,22.92649629
7/9/2019 17:45,Qualification,Qualification,14,FK Sarajevo,FKS,Celtic Glasgow,CEL,1,3,1-Jan,3-Jan,Asim Ferhatovic Hase,34630,Sarajevo,43.87099652,18.40516505
7/9/2019 18:00,Qualification,Qualification,14,FK Suduva Marijampole,SUD,FK Red Star Belgrade,CRZ,0,0,0-0,0-0,Arvi arena,6500,Marijampole,54.57139271,23.35923356
7/9/2019 18:00,Qualification,Qualification,14,F91 Dudelange,F91,Valletta FC,VAL,2,2,Feb-00,2-Feb,Stade Jos Nosbaum,2558,Dudelange,49.46999812,6.08416633
7/9/2019 18:00,Qualification,Qualification,14,The New Saints FC,TNS,KF Feronikeli,FER,2,2,0-0,2-Feb,Park Hall,2048,Oswestry,38.21849913,-76.43816491
7/10/2019 15:30,Qualification,Qualification,14,FK Partizani Tirana,PTI,Qarabag FK,QAR,0,0,0-0,0-0,Stadium Selman Stermasi,9500,Tirana,41.319,19.811
7/10/2019 17:00,Qualification,Qualification,14,FC BATE Borisov,BAT,GKS Piast Gliwice,PGL,1,1,0-1,1-Jan,Borisov Arena,13126,Borisov,54.2144309,28.508436
7/10/2019 17:00,Qualification,Qualification,14,FC Sheriff Tiraspol,SHF,FC Saburtalo Tbilisi,SAT,0,3,0-1,0-3,Sheriff Stadium,14000,Tiraspol,46.83649665,29.55433112
7/10/2019 18:00,Qualification,Qualification,14,Ferencvarosi TC,FTC,Ludogorets 1945 Razgrad,LUD,2,1,1-Jan,1-Feb,Groupama Arena,22000,Budapest,47.497913,19.040236
7/10/2019 18:15,Qualification,Qualification,14,SK Slovan Bratislava,SLB,FK Sutjeska,SUT,1,1,0-0,1-Jan,Tehelne Pole Stadion,22500,Bratislava,48.1464,17.106878
7/10/2019 18:45,Qualification,Qualification,14,Dundalk FC,DUN,"Riga FC	",RFC,0,0,0-0,0-0,Oriel Park,4500,Dundalk,54,-6.41667
7/10/2019 18:45,Qualification,Qualification,14,Linfield FC,LIN,Rosenborg BK,RBK,0,2,0-1,0-2,Windsor Park,24734,Belfast,54.57623936,-5.953109521
7/10/2019 20:00,Qualification,Qualification,14,Valur Reykjavik,VAL,"NK Maribor	",MAR,0,3,0-1,0-3,HlÃƒÂ­darendi Reykjavik,2000,Reykjavik,64.128288,-21.827774
7/16/2019 15:00,Qualification,Qualification,14,FK Shkendija,SHK,Nomme Kalju FC,KAL,1,2,0-1,2-Jan,Ecolog Arena,15000,Tetovo,48.218967,11.623746
7/16/2019 17:30,Qualification,Qualification,14,FC Saburtalo Tbilisi,SAT,FC Sheriff Tiraspol,SHF,1,3,0-3,3-Jan,Mikheil Meskhi Stadium,27223,Tbilisi,41.709618,44.746246
7/16/2019 18:00,Qualification,Qualification,14,Valletta FC,VAL,F91 Dudelange,F91,1,1,Jan-00,1-Jan,MFA Centenary Stadium,2000,Ta' Qali,35.89024811,14.4092217
7/16/2019 18:00,Qualification,Qualification,14,HB Torshavn,HB,HJK Helsinki,HJK,2,2,Jan-00,2-Feb,Gundadalur,5000,Tórshavn,62.011863,6.780604
7/16/2019 18:45,Qualification,Qualification,14,FK Red Star Belgrade,CRZ,FK Suduva Marijampole,SUD,2,1,Feb-00,1-Feb,Stadium Rajko Mitic,55538,Belgrade,44.77658356,20.4589465
7/16/2019 18:45,Qualification,Qualification,14,KF Feronikeli,FER,The New Saints FC,TNS,0,1,0-0,0-1,Fadil Vokrri Stadium,13500,Pristina,42.66263669,21.1571219
7/17/2019 16:30,Qualification,Qualification,14,"Riga FC	",RFC,Dundalk FC,DUN,4,5,0-0,0-0,RTU Stadium,3000,Dzirciems,56.954269,24.067476
7/17/2019 17:00,Qualification,Qualification,14,Qarabag FK,QAR,FK Partizani Tirana,PTI,2,0,0-0,Feb-00,Baku Olympic Stadium,69870,Baku,40.429913,49.919163
7/17/2019 17:00,Qualification,Qualification,14,Rosenborg BK,RBK,Linfield FC,LIN,4,0,Jan-00,Apr-00,Lerkendal Stadion,21421,Lerkendal ,51.140301,4.61664
7/17/2019 17:00,Qualification,Qualification,14,AIK,AIK,FC Ararat Armenia,ARA,3,1,0-0,1-Mar,Friends Arena,54000,Stockholm,59.33258,18.0649
7/17/2019 17:30,Qualification,Qualification,14,Ludogorets 1945 Razgrad,LUD,Ferencvarosi TC,FTC,2,3,2-Jan,3-Feb,Ludogorets Arena,10422,Razgrad,43.814912,27.137877
7/17/2019 18:00,Qualification,Qualification,14,GKS Piast Gliwice,PGL,FC BATE Borisov,BAT,1,2,Jan-00,2-Jan,Stadion Miejski w Gliwicach,10037,Gliwice,50.29761,18.67658
7/17/2019 18:00,Qualification,Qualification,14,FC CFR 1907 Cluj,CFR,FC Astana,FCA,3,1,1-Feb,1-Mar,Dr. Constantin Radulescu,23500,Cluj Napoca,46.76667,23.6
7/17/2019 18:15,Qualification,Qualification,14,"NK Maribor	",MAR,Valur Reykjavik,VAL,2,0,Feb-00,Feb-00,Ljudski VRT,12702,Maribor,46.42005,15.87018
7/17/2019 18:15,Qualification,Qualification,14,FK Sutjeska,SUT,SK Slovan Bratislava,SLB,4,3,0-0,1-Jan,Stadion Gradski,5214,Berane,42.65913,20.28828
7/17/2019 18:45,Qualification,Qualification,14,Celtic Glasgow,CEL,FK Sarajevo,FKS,2,1,Jan-00,1-Feb,Celtic Park,60411,Glasgow,55.84515,-4.195349
7/23/2019 17:00,Qualification,Qualification,15,FC Viktoria Plzen,VIK,Olympiacos FC,OLY,0,0,0-0,0-0,Stadion Mesta Plzne,11700,Pilsen,49.75,13.385556
7/23/2019 17:30,Qualification,Qualification,15,FC Saburtalo Tbilisi,SAT,GNK Dinamo Zagreb,DIN,0,2,0-0,0-2,Mikheil Meskhi Stadium,27223,Tbilisi,41.709618,44.746246
7/23/2019 18:00,Qualification,Qualification,15,The New Saints FC,TNS,FC Copenhagen,FCC,0,2,0-1,0-2,Park Hall,2048,Oswestry,38.21849913,-76.43816491
7/23/2019 18:00,Qualification,Qualification,15,PSV Eindhoven,PSV,FC Basel 1893,FCB,3,2,1-Jan,2-Mar,Philips Stadion,35000,Eindhoven,51.43839991,5.467129798
7/23/2019 18:15,Qualification,Qualification,15,FK Sutjeska,SUT,Apoel Nicosia FC,APO,0,1,0-1,0-1,Stadion Gradski,5214,Berane,42.65913,20.28828
7/24/2019 17:00,Qualification,Qualification,15,FC BATE Borisov,BAT,Rosenborg BK,RBK,2,1,1-Jan,1-Feb,Borisov Arena,13126,Borisov,54.2144309,28.508436
7/24/2019 18:00,Qualification,Qualification,15,Ferencvarosi TC,FTC,Valletta FC,VAL,3,1,Feb-00,1-Mar,Groupama Arena,22000,Budapest,47.497913,19.040236
7/24/2019 18:00,Qualification,Qualification,15,FC CFR 1907 Cluj,CFR,Maccabi Tel Aviv FC,MTA,1,0,Jan-00,Jan-00,Dr. Constantin Radulescu,23500,Cluj Napoca,46.76667,23.6
7/24/2019 18:15,Qualification,Qualification,15,"NK Maribor	",MAR,AIK,AIK,2,1,1-Feb,1-Feb,Ljudski VRT,12702,Maribor,46.42005,15.87018
7/24/2019 18:45,Qualification,Qualification,15,Dundalk FC,DUN,Qarabag FK,QAR,1,1,0-1,1-Jan,Oriel Park,4500,Dundalk,54,-6.41667
7/24/2019 18:45,Qualification,Qualification,15,FK Red Star Belgrade,CRZ,HJK Helsinki,HJK,2,0,Jan-00,Feb-00,Stadium Rajko Mitic,55538,Belgrade,44.77658356,20.4589465
7/24/2019 18:45,Qualification,Qualification,15,Celtic Glasgow,CEL,Nomme Kalju FC,KAL,5,0,Mar-00,May-00,Celtic Park,60411,Glasgow,55.84515,-4.195349
7/30/2019 17:00,Qualification,Qualification,15,Maccabi Tel Aviv FC,MTA,FC CFR 1907 Cluj,CFR,2,2,2-Jan,2-Feb,Netanya Stadium,13800,Netanya,32.28993217,34.85874157
7/30/2019 17:00,Qualification,Qualification,15,Apoel Nicosia FC,APO,FK Sutjeska,SUT,3,0,Feb-00,Mar-00,GSP Stadium,22859,Strovolos,35.1338417,33.3598366
7/30/2019 17:00,Qualification,Qualification,15,Nomme Kalju FC,KAL,Celtic Glasgow,CEL,0,2,0-1,0-2,A. Le Coq Arena,15000,Tallinn,59.41943999,24.72589376
7/30/2019 18:00,Qualification,Qualification,15,Valletta FC,VAL,Ferencvarosi TC,FTC,1,1,Jan-00,1-Jan,MFA Centenary Stadium,2000,Ta' Qali,35.89024811,14.4092217
7/30/2019 18:00,Qualification,Qualification,15,GNK Dinamo Zagreb,DIN,FC Saburtalo Tbilisi,SAT,3,0,0-0,Mar-00,Maksimir,35423,Zagreb,45.81444,15.97798
7/30/2019 18:00,Qualification,Qualification,15,FC Basel 1893,FCB,PSV Eindhoven,PSV,2,1,1-Jan,1-Feb,St. Jakob-Park,37994,Basel,47.55839,7.57327
7/30/2019 18:30,Qualification,Qualification,15,Olympiacos FC,OLY,FC Viktoria Plzen,VIK,4,0,0-0,Apr-00,Georgios Karaiskakis,32115,Piraeus,37.94103124,23.65871903
7/31/2019 16:00,Qualification,Qualification,15,HJK Helsinki,HJK,FK Red Star Belgrade,CRZ,2,1,0-0,1-Feb,Helsinki Football Stadium,10770,Helsinki,60.18583259,24.92016299
7/31/2019 17:00,Qualification,Qualification,15,AIK,AIK,"NK Maribor	",MAR,3,2,Jan-00,1-Feb,Friends Arena,54329,Stockholm,59.33258,18.0649
7/31/2019 17:00,Qualification,Qualification,15,Qarabag FK,QAR,Dundalk FC,DUN,3,0,Jan-00,Mar-00,Baku Olympic Stadium,69870,Baku,40.429913,49.919163
7/31/2019 17:00,Qualification,Qualification,15,Rosenborg BK,RBK,FC BATE Borisov,BAT,2,0,0-0,Feb-00,Lerkendal Stadion,21421,Lerkendal ,51.140301,4.61664
7/31/2019 17:45,Qualification,Qualification,15,FC Copenhagen,FCC,The New Saints FC,TNS,1,0,0-0,Jan-00,Parken,38065,Copenhagen,55.702724,12.571566
8/6/2019 17:00,Qualification,Qualification,16,Apoel Nicosia FC,APO,Qarabag FK,QAR,1,2,0-0,2-Jan,GSP Stadium,22859,Strovolos,35.1338417,33.3598366
8/6/2019 17:00,Qualification,Qualification,16,PAOK FC,PAOK,Ajax Amsterdam,AJA,2,2,1-Feb,2-Feb,Toumba Stadium,28703,Thessaloniki,40.64361,22.93086
8/6/2019 18:00,Qualification,Qualification,16,GNK Dinamo Zagreb,DIN,Ferencvarosi TC,FTC,1,1,Jan-00,1-Jan,Maksimir,35423,Zagreb,45.81444,15.97798
8/6/2019 18:30,Qualification,Qualification,16,Club Brugge,BRU,FC Dynamo Kiev,DYK,1,0,Jan-00,Jan-00,Jan Breydel Stadium,29975,Bruges,51.18929591,3.175015967
8/6/2019 18:45,Qualification,Qualification,16,FK Red Star Belgrade,CRZ,FC Copenhagen,FCC,1,1,Jan-00,1-Jan,Stadium Rajko Mitic,55538,Belgrade,44.77658356,20.4589465
8/7/2019 17:00,Qualification,Qualification,16,FC Krasnodar,KRA,FC Porto,FCP,0,1,0-0,0-1,Krasnodar Stadium,35074,Krasnodar,45.03472,39.17056
8/7/2019 17:45,Qualification,Qualification,16,Basaksehir FK,BAS,Olympiacos FC,OLY,0,1,0-0,0-1,Basaksehir Fatih Terim Stadium,17156,Istanbul,41.015137,28.97953
8/7/2019 18:00,Qualification,Qualification,16,FC CFR 1907 Cluj,CFR,Celtic Glasgow,CEL,1,1,1-Jan,1-Jan,Dr. Constantin Radulescu,,Cluj Napoca,46.76667,23.6
8/7/2019 18:00,Qualification,Qualification,16,FC Basel 1893,FCB,LASK,ASK,1,2,0-0,2-Jan,St. Jakob-Park,37994,Basel,47.55839,7.57327
8/7/2019 18:15,Qualification,Qualification,16,"NK Maribor	",MAR,Rosenborg BK,RBK,1,3,0-0,3-Jan,Ljudski VRT,12702,Maribor,46.42005,15.87018
8/13/2019 16:30,Qualification,Qualification,16,Qarabag FK,QAR,Apoel Nicosia FC,APO,0,2,0-1,0-2,Baku Olympic Stadium,69870,Baku,40.429913,49.919163
8/13/2019 17:00,Qualification,Qualification,16,Rosenborg BK,RBK,"NK Maribor	",MAR,3,1,0-1,1-Mar,Lerkendal Stadion,21421,Lerkendal ,51.140301,4.61664
8/13/2019 17:30,Qualification,Qualification,16,FC Dynamo Kiev,DYK,Club Brugge,BRU,3,3,1-Jan,3-Mar,Olimpiysky National Sports Complex,70050,Kiev,50.43339493,30.51993292
8/13/2019 18:00,Qualification,Qualification,16,FC Copenhagen,FCC,FK Red Star Belgrade,CRZ,7,8,1-Jan,1-Jan,Parken,38065,Copenhagen,55.702724,12.571566
8/13/2019 18:00,Qualification,Qualification,16,Ferencvarosi TC,FTC,GNK Dinamo Zagreb,DIN,0,4,0-1,0-4,Groupama Arena,22000,Budapest,47.497913,19.040236
8/13/2019 18:30,Qualification,Qualification,16,Olympiacos FC,OLY,Basaksehir FK,BAS,2,0,0-0,Feb-00,Georgios Karaiskakis,32115,Piraeus,37.94103124,23.65871903
8/13/2019 18:30,Qualification,Qualification,16,LASK,ASK,FC Basel 1893,FCB,3,1,0-0,1-Mar,Raiffeisen Arena,6009,Pasching,48.2591244,14.2045561
8/13/2019 18:30,Qualification,Qualification,16,Ajax Amsterdam,AJA,PAOK FC,PAOK,3,2,1-Jan,2-Mar,Johan Cruijff Arena,54990,Amsterdam,52.314312,4.941541
8/13/2019 18:45,Qualification,Qualification,16,Celtic Glasgow,CEL,FC CFR 1907 Cluj,CFR,3,4,0-1,4-Mar,Celtic Park,,Glasgow,55.84515,-4.195349
8/13/2019 19:00,Qualification,Qualification,16,FC Porto,FCP,FC Krasnodar,KRA,2,3,0-3,3-Feb,Estadio do Dragao,52033,Porto,41.161758,-8.583933
8/20/2019 19:00,Qualification,Qualification,17,LASK,ASK,Club Brugge,BRU,0,1,0-1,0-1,Raiffeisen Arena,6009,Pasching,48.2591244,14.2045561
8/20/2019 19:00,Qualification,Qualification,17,FC CFR 1907 Cluj,CFR,SK Slavia Prague,SLA,0,1,0-1,0-1,Dr. Constantin Radulescu,,Cluj Napoca,46.76667,23.6
8/20/2019 19:00,Qualification,Qualification,17,Apoel Nicosia FC,APO,Ajax Amsterdam,AJA,0,0,0-0,0-0,GSP Stadium,22859,Strovolos,35.1338417,33.3598366
8/21/2019 19:00,Qualification,Qualification,17,GNK Dinamo Zagreb,DIN,Rosenborg BK,RBK,2,0,Feb-00,Feb-00,Maksimir,35423,Zagreb,45.81444,15.97798
8/21/2019 19:00,Qualification,Qualification,17,BSC Young Boys,YB,FK Red Star Belgrade,CRZ,2,2,1-Jan,2-Feb,Stade de Suisse,31789,Bern,46.95789617,7.458898164
8/21/2019 19:00,Qualification,Qualification,17,Olympiacos FC,OLY,FC Krasnodar,KRA,4,0,Jan-00,Apr-00,Georgios Karaiskakis,32115,Piraeus,37.94103124,23.65871903
8/27/2019 19:00,Qualification,Qualification,17,FK Red Star Belgrade,CRZ,BSC Young Boys,YB,1,1,0-0,1-Jan,Stadium Rajko Mitic,55538,Belgrade,44.77658356,20.4589465
8/27/2019 19:00,Qualification,Qualification,17,FC Krasnodar,KRA,Olympiacos FC,OLY,1,2,1-Jan,2-Jan,Krasnodar Stadium,35074,Krasnodar,45.03472,39.17056
8/27/2019 19:00,Qualification,Qualification,17,Rosenborg BK,RBK,GNK Dinamo Zagreb,DIN,1,1,Jan-00,1-Jan,Lerkendal Stadion,21421,Lerkendal ,51.140301,4.61664
8/28/2019 19:00,Qualification,Qualification,17,Ajax Amsterdam,AJA,Apoel Nicosia FC,APO,2,0,Jan-00,Feb-00,Johan Cruijff Arena,54990,Amsterdam,52.314312,4.941541
8/28/2019 19:00,Qualification,Qualification,17,SK Slavia Prague,SLA,FC CFR 1907 Cluj,CFR,1,0,0-0,Jan-00,Sinobo Stadium,21000,Prague,50.0671664,14.46966479
8/28/2019 19:00,Qualification,Qualification,17,Club Brugge,BRU,LASK,ASK,2,1,0-0,1-Feb,Jan Breydel Stadium,29975,Bruges,51.18929591,3.175015967
9/17/2019 16:55,Group stage,F,1,Inter Milano,INT,SK Slavia Prague,SLA,1,1,0-0,1-Jan,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
9/17/2019 16:55,Group stage,G,1,Olympique Lyonnais,OL,FC Zenit St Petersburg,ZEN,1,1,0-1,1-Jan,Groupama Stadium,59186,Budapest,47.497913,19.040236
9/17/2019 19:00,Group stage,H,1,Ajax Amsterdam,AJA,LOSC Lille,LIL,3,0,Jan-00,Mar-00,Johan Cruijff Arena,54990,Amsterdam,52.314312,4.941541
9/17/2019 19:00,Group stage,F,1,Borussia Dortmund,BVB,FC Barcelona,FCB,0,0,0-0,0-0,Signal Iduna Park,81365,Dortmund,51.492569,7.451842
9/17/2019 19:00,Group stage,G,1,Sl Benfica,BEN,RB Leipzig,RBL,1,2,0-0,2-Jan,Estadio do Sport Lisboa e Benfica,64642,Lisbon,38.75160366,-9.18414093
9/17/2019 19:00,Group stage,E,1,SSC Napoli,NAP,Liverpool FC,LFC,2,0,0-0,Feb-00,Stadio San Paolo,60240,Naples,40.82344337,14.18913758
9/17/2019 19:00,Group stage,H,1,Chelsea FC,CFC,CF Valencia,VCF,0,1,0-0,0-1,Stamford Bridge,41798,Chelsea ,51.481667,-0.191111
9/17/2019 19:00,Group stage,E,1,FC Salzburg,SAL,KRC Genk,GEN,6,2,1-May,2-Jun,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
9/18/2019 16:55,Group stage,B,1,Olympiacos FC,OLY,Tottenham Hotspur,TOT,2,2,2-Jan,2-Feb,Georgios Karaiskakis,32115,Piraeus,37.94103124,23.65871903
9/18/2019 16:55,Group stage,A,1,Club Brugge,BRU,Galatasaray,GAL,0,0,0-0,0-0,Jan Breydel Stadium,29975,Bruges,51.18929591,3.175015967
9/18/2019 19:00,Group stage,D,1,Atletico Madrid,ATM,Juventus Turin,JUV,2,2,0-0,2-Feb,Wanda Metropolitano,67942,Madrid,40.447527,-3.716147
9/18/2019 19:00,Group stage,C,1,GNK Dinamo Zagreb,DIN,Atalanta Bergamasca Calcio,ATA,4,0,Mar-00,Apr-00,Maksimir,35423,Zagreb,45.81444,15.97798
9/18/2019 19:00,Group stage,C,1,FC Shakhtar Donetsk,SHA,Manchester City,MNC,0,3,0-2,0-3,Metalist Stadium,40003,Kharkiv,49.97517777,36.25702064
9/18/2019 19:00,Group stage,B,1,FC Bayern Munich,FCB,FK Red Star Belgrade,CRZ,3,0,Jan-00,Mar-00,Allianz Stadium,,Munich,48.21793079,11.62151585
9/18/2019 19:00,Group stage,A,1,Paris Saint-Germain,PSG,Real Madrid,RMA,3,0,Feb-00,Mar-00,Parc des Princes,47929,Paris,48.83816331,2.251832326
9/18/2019 19:00,Group stage,D,1,Bayer 04 Leverkusen,B04,FC Lokomotiv Moscow,LOK,1,2,2-Jan,2-Jan,BayArena,30210,Leverkusen,51.03628652,7.001323328
