match_start,stage_name,group_name,round_name,home_team_name,home_team_short_code,away_team_name,away_team_short_code,stats_home_score,stats_away_score,stats_halftime_score,stats_fulltime_score,venue_name,venue_capacity,venue_city,latitude,longitude
10/1/2019 16:55,Group stage,C,2,Atalanta Bergamasca Calcio,ATA,FC Shakhtar Donetsk,SHA,1,2,1-Jan,2-Jan,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
10/1/2019 16:55,Group stage,A,2,Real Madrid,RMA,Club Brugge,BRU,2,2,0-2,2-Feb,Santiago Bernabeu,81044,Madrid ,40.45306,-3.68835
10/1/2019 19:00,Group stage,A,2,Galatasaray,GAL,Paris Saint-Germain,PSG,0,1,0-0,0-1,Ali Sami Yen Stadium,,Sisli,41.05926976,28.99270936
10/1/2019 19:00,Group stage,C,2,Manchester City,MNC,GNK Dinamo Zagreb,DIN,2,0,0-0,Feb-00,Etihad Stadium,,Manchester,53.483135,-2.200941
10/1/2019 19:00,Group stage,D,2,FC Lokomotiv Moscow,LOK,Atletico Madrid,ATM,0,2,0-0,0-2,RZD Arena,28800,Moscow,55.75697,37.61502
10/1/2019 19:00,Group stage,B,2,FK Red Star Belgrade,CRZ,Olympiacos FC,OLY,3,1,0-1,1-Mar,Stadium Rajko Mitic,55538,Belgrade,44.77658356,20.4589465
10/1/2019 19:00,Group stage,B,2,Tottenham Hotspur,TOT,FC Bayern Munich,FCB,2,7,2-Jan,7-Feb,Tottenham Hotspur Stadium,62000,London,51.604252,-0.067007
10/1/2019 19:00,Group stage,D,2,Juventus Turin,JUV,Bayer 04 Leverkusen,B04,3,0,Jan-00,Mar-00,Allianz Stadium,,Munich,48.21793079,11.62151585
10/2/2019 16:55,Group stage,F,2,SK Slavia Prague,SLA,Borussia Dortmund,BVB,0,2,0-1,0-2,Sinobo Stadium,21000,Prague,50.0671664,14.46966479
10/2/2019 16:55,Group stage,E,2,KRC Genk,GEN,SSC Napoli,NAP,0,0,0-0,0-0,Luminus Arena,24956,Genk,51.005,5.533333
10/2/2019 19:00,Group stage,E,2,Liverpool FC,LFC,FC Salzburg,SAL,4,3,1-Mar,3-Apr,Anfield,,Sisli,53.430759,-2.961425
10/2/2019 19:00,Group stage,H,2,CF Valencia,VCF,Ajax Amsterdam,AJA,0,3,0-2,0-3,Mestalla,55000,Valencia,39.47145811,-0.355015247
10/2/2019 19:00,Group stage,G,2,FC Zenit St Petersburg,ZEN,Sl Benfica,BEN,3,1,Jan-00,1-Mar,Gazprom Arena,,Saint Petersburg,59.972733,30.21921
10/2/2019 19:00,Group stage,F,2,FC Barcelona,FCB,Inter Milano,INT,2,1,0-1,1-Feb,Camp Nou,98787,Barcelona,41.380898,2.12282
10/2/2019 19:00,Group stage,G,2,RB Leipzig,RBL,Olympique Lyonnais,OL,0,2,0-1,0-2,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
10/2/2019 19:00,Group stage,H,2,LOSC Lille,LIL,Chelsea FC,CFC,1,2,1-Jan,2-Jan,Stade Pierre Mauroy,50186,Lille,50.611275,3.128196
10/22/2019 16:55,Group stage,D,3,Atletico Madrid,ATM,Bayer 04 Leverkusen,B04,1,0,0-0,Jan-00,Wanda Metropolitano,67942,Madrid,40.447527,-3.716147
10/22/2019 16:55,Group stage,C,3,FC Shakhtar Donetsk,SHA,GNK Dinamo Zagreb,DIN,2,2,1-Jan,2-Feb,Metalist Stadium,40003,Kharkiv,49.97517777,36.25702064
10/22/2019 19:00,Group stage,A,3,Club Brugge,BRU,Paris Saint-Germain,PSG,0,5,0-1,0-5,Jan Breydel Stadium,29975,Bruges,51.18929591,3.175015967
10/22/2019 19:00,Group stage,C,3,Manchester City,MNC,Atalanta Bergamasca Calcio,ATA,5,1,1-Feb,1-May,Etihad Stadium,,Manchester,53.483135,-2.200941
10/22/2019 19:00,Group stage,B,3,Olympiacos FC,OLY,FC Bayern Munich,FCB,2,3,1-Jan,3-Feb,Georgios Karaiskakis,32115,Piraeus,37.94103124,23.65871903
10/22/2019 19:00,Group stage,B,3,Tottenham Hotspur,TOT,FK Red Star Belgrade,CRZ,5,0,Mar-00,May-00,Tottenham Hotspur Stadium,62000,London,51.604252,-0.067007
10/22/2019 19:00,Group stage,D,3,Juventus Turin,JUV,FC Lokomotiv Moscow,LOK,2,1,0-1,1-Feb,Allianz Stadium,,Munich,48.21793079,11.62151585
10/22/2019 19:00,Group stage,A,3,Galatasaray,GAL,Real Madrid,RMA,0,1,0-1,0-1,Ali Sami Yen Spor Kompleksi Turk Telekom Stadium,,Sisli,41.05926976,28.99270936
10/23/2019 16:55,Group stage,H,3,Ajax Amsterdam,AJA,Chelsea FC,CFC,0,1,0-0,0-1,Johan Cruijff Arena,54990,Amsterdam,52.314312,4.941541
10/23/2019 16:55,Group stage,G,3,RB Leipzig,RBL,FC Zenit St Petersburg,ZEN,2,1,0-1,1-Feb,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
10/23/2019 19:00,Group stage,E,3,KRC Genk,GEN,Liverpool FC,LFC,1,4,0-1,4-Jan,Luminus Arena,24956,Genk,51.005,5.533333
10/23/2019 19:00,Group stage,F,3,Inter Milano,INT,Borussia Dortmund,BVB,2,0,Jan-00,Feb-00,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
10/23/2019 19:00,Group stage,F,3,SK Slavia Prague,SLA,FC Barcelona,FCB,1,2,0-1,2-Jan,Sinobo Stadium,21000,Prague,50.0671664,14.46966479
10/23/2019 19:00,Group stage,E,3,FC Salzburg,SAL,SSC Napoli,NAP,2,3,1-Jan,3-Feb,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
10/23/2019 19:00,Group stage,G,3,Sl Benfica,BEN,Olympique Lyonnais,OL,2,1,Jan-00,1-Feb,Estadio do Sport Lisboa e Benfica,64642,Lisbon,38.75160366,-9.18414093
10/23/2019 19:00,Group stage,H,3,LOSC Lille,LIL,CF Valencia,VCF,1,1,0-0,1-Jan,Stade Pierre Mauroy,50186,Lille,50.611275,3.128196
11/5/2019 17:55,Group stage,F,4,FC Barcelona,FCB,SK Slavia Prague,SLA,0,0,0-0,0-0,Camp Nou,98787,Barcelona,41.380898,2.12282
11/5/2019 17:55,Group stage,G,4,FC Zenit St Petersburg,ZEN,RB Leipzig,RBL,0,2,0-1,0-2,Gazprom Arena,67800,Saint Petersburg,59.972733,30.21921
11/5/2019 20:00,Group stage,E,4,SSC Napoli,NAP,FC Salzburg,SAL,1,1,1-Jan,1-Jan,Stadio San Paolo,60240,Naples,40.82344337,14.18913758
11/5/2019 20:00,Group stage,H,4,Chelsea FC,CFC,Ajax Amsterdam,AJA,4,4,3-Jan,4-Apr,Stamford Bridge,41798,Chelsea ,51.481667,-0.191111
11/5/2019 20:00,Group stage,G,4,Olympique Lyonnais,OL,Sl Benfica,BEN,3,1,Feb-00,1-Mar,Groupama Stadium,59186,Budapest,47.497913,19.040236
11/5/2019 20:00,Group stage,F,4,Borussia Dortmund,BVB,Inter Milano,INT,3,2,0-2,2-Mar,Signal Iduna Park,81365,Dortmund,51.492569,7.451842
11/5/2019 20:00,Group stage,H,4,CF Valencia,VCF,LOSC Lille,LIL,4,1,0-1,1-Apr,Mestalla,55000,Valencia,39.47145811,-0.355015247
11/5/2019 20:00,Group stage,E,4,Liverpool FC,LFC,KRC Genk,GEN,2,1,1-Jan,1-Feb,Anfield,54074,Liverpool,53.430759,-2.961425
11/6/2019 17:55,Group stage,B,4,FC Bayern Munich,FCB,Olympiacos FC,OLY,2,0,0-0,Feb-00,Allianz Stadium,75000,Munich,48.21793079,11.62151585
11/6/2019 17:55,Group stage,D,4,FC Lokomotiv Moscow,LOK,Juventus Turin,JUV,1,2,1-Jan,2-Jan,RZD Arena,28800,Moscow,55.75697,37.61502
11/6/2019 20:00,Group stage,C,4,GNK Dinamo Zagreb,DIN,FC Shakhtar Donetsk,SHA,3,3,1-Jan,3-Mar,Maksimir,35423,Zagreb,45.81444,15.97798
11/6/2019 20:00,Group stage,D,4,Bayer 04 Leverkusen,B04,Atletico Madrid,ATM,2,1,Jan-00,1-Feb,BayArena,30210,Leverkusen,51.03628652,7.001323328
11/6/2019 20:00,Group stage,B,4,FK Red Star Belgrade,CRZ,Tottenham Hotspur,TOT,0,4,0-1,0-4,Stadium Rajko Mitic,55538,Belgrade,44.77658356,20.4589465
11/6/2019 20:00,Group stage,A,4,Paris Saint-Germain,PSG,Club Brugge,BRU,1,0,Jan-00,Jan-00,Parc des Princes,47929,Paris,48.83816331,2.251832326
11/6/2019 20:00,Group stage,C,4,Atalanta Bergamasca Calcio,ATA,Manchester City,MNC,1,1,0-1,1-Jan,Giuseppe Meazza,80018,Milan ,45.478025,9.124206
11/6/2019 20:00,Group stage,A,4,Real Madrid,RMA,Galatasaray,GAL,6,0,Apr-00,Jun-00,Santiago Bernabeu,81044,Madrid ,40.45306,-3.68835
11/26/2019 17:55,Group stage,D,5,FC Lokomotiv Moscow,LOK,Bayer 04 Leverkusen,B04,0,2,0-1,0-2,RZD Arena,28800,Moscow,55.75697,37.61502
11/26/2019 17:55,Group stage,A,5,Galatasaray,GAL,Club Brugge,BRU,1,1,Jan-00,1-Jan,Ali Sami Yen Spor Kompleksi Turk Telekom Stadium,52223,Sisli,41.05926976,28.99270936
11/26/2019 20:00,Group stage,A,5,Real Madrid,RMA,Paris Saint-Germain,PSG,2,2,Jan-00,2-Feb,Santiago Bernabeu,81044,Madrid ,40.45306,-3.68835
11/26/2019 20:00,Group stage,B,5,FK Red Star Belgrade,CRZ,FC Bayern Munich,FCB,0,6,0-1,0-6,Stadium Rajko Mitic,55538,Belgrade,44.77658356,20.4589465
11/26/2019 20:00,Group stage,B,5,Tottenham Hotspur,TOT,Olympiacos FC,OLY,4,2,2-Jan,2-Apr,Tottenham Hotspur Stadium,62000,London,51.604252,-0.067007
11/26/2019 20:00,Group stage,C,5,Atalanta Bergamasca Calcio,ATA,GNK Dinamo Zagreb,DIN,2,0,Jan-00,Feb-00,Giuseppe Meazza,80018,Milan ,45.478025,9.124206
11/26/2019 20:00,Group stage,C,5,Manchester City,MNC,FC Shakhtar Donetsk,SHA,1,1,0-0,1-Jan,Etihad Stadium,46708,Manchester,53.483135,-2.200941
11/26/2019 20:00,Group stage,D,5,Juventus Turin,JUV,Atletico Madrid,ATM,1,0,Jan-00,Jan-00,Allianz Stadium,75000,Munich,48.21793079,11.62151585
11/27/2019 17:55,Group stage,G,5,FC Zenit St Petersburg,ZEN,Olympique Lyonnais,OL,2,0,Jan-00,Feb-00,Gazprom Arena,70000,Saint Petersburg,59.972733,30.21921
11/27/2019 17:55,Group stage,H,5,CF Valencia,VCF,Chelsea FC,CFC,2,2,1-Jan,2-Feb,Mestalla,55000,Valencia,39.47145811,-0.355015247
11/27/2019 20:00,Group stage,F,5,SK Slavia Prague,SLA,Inter Milano,INT,1,3,1-Jan,3-Jan,Sinobo Stadium,21000,Prague,50.0671664,14.46966479
11/27/2019 20:00,Group stage,H,5,LOSC Lille,LIL,Ajax Amsterdam,AJA,0,2,0-1,0-2,Stade Pierre Mauroy,50186,Lille,50.611275,3.128196
11/27/2019 20:00,Group stage,E,5,Liverpool FC,LFC,SSC Napoli,NAP,1,1,0-1,1-Jan,Anfield,54074,Anfield,53.42515663,-2.956492841
11/27/2019 20:00,Group stage,F,5,FC Barcelona,FCB,Borussia Dortmund,BVB,3,1,Feb-00,1-Mar,Camp Nou,98787,Barcelona,41.380898,2.12282
11/27/2019 20:00,Group stage,E,5,KRC Genk,GEN,FC Salzburg,SAL,1,4,0-2,4-Jan,Luminus Arena,24956,Genk,51.005,5.533333
11/27/2019 20:00,Group stage,G,5,RB Leipzig,RBL,Sl Benfica,BEN,2,2,0-1,2-Feb,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
12/10/2019 17:55,Group stage,E,6,SSC Napoli,NAP,KRC Genk,GEN,4,0,Mar-00,Apr-00,Stadio San Paolo,60240,Naples,40.82344337,14.18913758
12/10/2019 17:55,Group stage,E,6,FC Salzburg,SAL,Liverpool FC,LFC,0,2,0-0,0-2,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
12/10/2019 20:00,Group stage,H,6,Ajax Amsterdam,AJA,CF Valencia,VCF,0,1,0-1,0-1,Johan Cruijff Arena,54990,Amsterdam,52.314312,4.941541
12/10/2019 20:00,Group stage,G,6,Sl Benfica,BEN,FC Zenit St Petersburg,ZEN,3,0,0-0,Mar-00,Estadio do Sport Lisboa e Benfica,64642,Lisbon,38.75160366,-9.18414093
12/10/2019 20:00,Group stage,G,6,Olympique Lyonnais,OL,RB Leipzig,RBL,2,2,0-2,2-Feb,Groupama Stadium,59186,Décines-Charpieu,45.72099712,4.825996696
12/10/2019 20:00,Group stage,F,6,Inter Milano,INT,FC Barcelona,FCB,1,2,1-Jan,2-Jan,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
12/10/2019 20:00,Group stage,F,6,Borussia Dortmund,BVB,SK Slavia Prague,SLA,2,1,1-Jan,1-Feb,Signal Iduna Park,81365,Dortmund,51.492569,7.451842
12/10/2019 20:00,Group stage,H,6,Chelsea FC,CFC,LOSC Lille,LIL,2,1,Feb-00,1-Feb,Stamford Bridge,41798,Chelsea ,51.481667,-0.191111
12/11/2019 17:55,Group stage,C,6,GNK Dinamo Zagreb,DIN,Manchester City,MNC,1,4,1-Jan,4-Jan,Maksimir,35423,Zagreb,45.81797839,16.01751326
12/11/2019 17:55,Group stage,C,6,FC Shakhtar Donetsk,SHA,Atalanta Bergamasca Calcio,ATA,0,3,0-0,0-3,Metalist Stadium,40003,Kharkiv,49.97517777,36.25702064
12/11/2019 20:00,Group stage,A,6,Paris Saint-Germain,PSG,Galatasaray,GAL,5,0,Feb-00,May-00,Parc des Princes,47929,Paris,48.83816331,2.251832326
12/11/2019 20:00,Group stage,D,6,Bayer 04 Leverkusen,B04,Juventus Turin,JUV,0,2,0-0,0-2,BayArena,30210,Leverkusen,51.03628652,7.001323328
12/11/2019 20:00,Group stage,B,6,Olympiacos FC,OLY,FK Red Star Belgrade,CRZ,1,0,0-0,Jan-00,Georgios Karaiskakis,32115,Piraeus,37.94103124,23.65871903
12/11/2019 20:00,Group stage,B,6,FC Bayern Munich,FCB,Tottenham Hotspur,TOT,3,1,1-Feb,1-Mar,Allianz Stadium,75000,Munich,48.218967,11.623746
12/11/2019 20:00,Group stage,A,6,Club Brugge,BRU,Real Madrid,RMA,1,3,0-0,3-Jan,Jan Breydel Stadium,29975,Bruges,51.18929591,3.175015967
12/11/2019 20:00,Group stage,D,6,Atletico Madrid,ATM,FC Lokomotiv Moscow,LOK,2,0,Jan-00,Feb-00,Wanda Metropolitano,67942,Madrid,40.447527,-3.716147
2/18/2020 20:00,Playoffs,Knockout stage,4,Borussia Dortmund,BVB,Paris Saint-Germain,PSG,2,1,0-0,1-Feb,Signal Iduna Park,81365,Dortmund,51.492569,7.451842
2/18/2020 20:00,Playoffs,Knockout stage,4,Atletico Madrid,ATM,Liverpool FC,LFC,1,0,Jan-00,Jan-00,Wanda Metropolitano,67942,Madrid,40.447527,-3.716147
2/19/2020 20:00,Playoffs,Knockout stage,4,Tottenham Hotspur,TOT,RB Leipzig,RBL,0,1,0-0,0-1,Tottenham Hotspur Stadium,62000,London,51.604252,-0.067007
2/19/2020 20:00,Playoffs,Knockout stage,4,Atalanta Bergamasca Calcio,ATA,CF Valencia,VCF,4,1,Feb-00,1-Apr,Giuseppe Meazza,80018,Milan,45.47347977,9.121189515
2/25/2020 20:00,Playoffs,Knockout stage,4,SSC Napoli,NAP,FC Barcelona,FCB,1,1,Jan-00,1-Jan,Stadio San Paolo,60240,Naples,40.82344337,14.18913758
2/25/2020 20:00,Playoffs,Knockout stage,4,Chelsea FC,CFC,FC Bayern Munich,FCB,0,3,0-0,0-3,Stamford Bridge,41798,Fulham,51.481667,-0.191111
2/26/2020 20:00,Playoffs,Knockout stage,4,Olympique Lyonnais,OL,Juventus Turin,JUV,1,0,Jan-00,Jan-00,Groupama Stadium,59186,Décines-Charpieu,45.72099712,4.825996696
2/26/2020 20:00,Playoffs,Knockout stage,4,Real Madrid,RMA,Manchester City,MNC,1,2,0-0,2-Jan,Santiago Bernabeu,81044,Madrid ,40.45306,-3.68835
3/10/2020 20:00,Playoffs,Knockout stage,4,CF Valencia,VCF,Atalanta Bergamasca Calcio,ATA,3,4,2-Jan,4-Mar,Mestalla,55000,Valencia,39.47145811,-0.355015247
3/10/2020 20:00,Playoffs,Knockout stage,4,RB Leipzig,RBL,Tottenham Hotspur,TOT,3,0,Feb-00,Mar-00,Red Bull Arena,30188,Salzburg,40.73685,-74.15036
3/11/2020 20:00,Playoffs,Knockout stage,4,Paris Saint-Germain,PSG,Borussia Dortmund,BVB,2,0,Feb-00,Feb-00,Parc des Princes,47929,Paris,48.83816331,2.251832326
3/11/2020 20:00,Playoffs,Knockout stage,4,Liverpool FC,LFC,Atletico Madrid,ATM,2,3,Jan-00,Jan-00,Anfield,54074,Anfield,53.42515663,-2.956492841
3/17/2020 20:00,Playoffs,Knockout stage,4,Manchester City,MNC,Real Madrid,RMA,0,0,,,Etihad Stadium,46708,Manchester,53.483135,-2.200941
3/17/2020 20:00,Playoffs,Knockout stage,4,Juventus Turin,JUV,Olympique Lyonnais,OL,0,0,,,Allianz Stadium,75000,Munich,48.218967,11.623746
3/18/2020 20:00,Playoffs,Knockout stage,4,FC Bayern Munich,FCB,Chelsea FC,CFC,0,0,,,Allianz Stadium,75000,Munich,48.218967,11.623746
3/18/2020 20:00,Playoffs,Knockout stage,4,FC Barcelona,FCB,SSC Napoli,NAP,0,0,,,Camp Nou,98787,Barcelona,41.380898,2.12282
8/7/2020 19:00,Playoffs,Knockout stage,1/8 - finals,Juventus Turin,JUV,Olympique Lyonnais,OL,2,1,1-Jan,1-Feb,Allianz Stadium,75000,Munich,48.218967,11.623746
8/7/2020 19:00,Playoffs,Knockout stage,1/8 - finals,Manchester City,MNC,Real Madrid,RMA,2,1,1-Jan,1-Feb,Etihad Stadium,46708,Manchester,53.483135,-2.200941
8/8/2020 19:00,Playoffs,Knockout stage,1/8 - finals,FC Barcelona,FCB,SSC Napoli,NAP,3,1,1-Mar,1-Mar,Camp Nou,98787,Barcelona,41.380898,2.12282
8/8/2020 19:00,Playoffs,Knockout stage,1/8 - finals,FC Bayern Munich,FCB,Chelsea FC,CFC,4,1,1-Feb,1-Apr,Allianz Stadium,75000,Munich,48.218967,11.623746
8/12/2020 19:00,Playoffs,Knockout stage,Quarter-finals,Atalanta Bergamasca Calcio,ATA,Paris Saint-Germain,PSG,1,2,Jan-00,2-Jan,Estadio do Sport Lisboa e Benfica,64642,Lisbon,38.75160366,-9.18414093
8/13/2020 19:00,Playoffs,Knockout stage,Quarter-finals,RB Leipzig,RBL,Atletico Madrid,ATM,2,1,0-0,1-Feb,Jose Alvalade,50044,Lisbon,38.75671364,-9.156469374
8/14/2020 19:00,Playoffs,Knockout stage,Quarter-finals,FC Barcelona,FCB,FC Bayern Munich,FCB,2,8,4-Jan,8-Feb,Estadio do Sport Lisboa e Benfica,64642,Lisbon,38.75160366,-9.18414093
8/15/2020 19:00,Playoffs,Knockout stage,Quarter-finals,Manchester City,MNC,Olympique Lyonnais,OL,1,3,0-1,3-Jan,Jose Alvalade,50044,Lisbon,38.75671364,-9.156469374
8/18/2020 19:00,Playoffs,Knockout stage,Semi-finals,RB Leipzig,RBL,Paris Saint-Germain,PSG,0,3,0-2,0-3,Estadio do Sport Lisboa e Benfica,64642,Lisbon,38.75160366,-9.18414093
8/19/2020 19:00,Playoffs,Knockout stage,Semi-finals,Olympique Lyonnais,OL,FC Bayern Munich,FCB,0,3,0-2,0-3,Jose Alvalade,50044,Lisbon,38.75671364,-9.156469374
8/23/2020 19:00,Playoffs,Knockout stage,Final,Paris Saint-Germain,PSG,FC Bayern Munich,FCB,0,1,0-0,0-1,Estadio do Sport Lisboa e Benfica,64642,Lisbon,38.75160366,-9.18414093
6/26/2018 17:00,,,2,FC Santa Coloma,FCC,KF Drita,DRI,0,2,0-0,0-0,Victoria Stadium,5000,Gibraltar,36.14294609,-5.350203599
6/26/2018 21:00,,,2,SP La Fiorita,LAF,Lincoln Red Imps FC,LIN,0,2,0-1,0-2,Victoria Stadium,5000,Gibraltar,36.14294609,-5.350203599
6/29/2018 20:30,,,1,Lincoln Red Imps FC,LIN,KF Drita,DRI,1,4,0-1,1-Jan,Victoria Stadium,5000,Gibraltar,36.14294609,-5.350203599
7/10/2018 17:30,,,14,FC Flora Tallinn,FLO,Hapoel Beer Sheva FC,HBS,1,4,0-2,4-Jan,A. Le Coq Arena,15000,Tallinn,59.421307,24.732178
7/10/2018 17:30,,,14,FC Torpedo 2008 Kutaisi,TKU,FC Sheriff Tiraspol,SHF,2,1,1-Jan,1-Feb,Ramaz Shengelia Stadium,12000,Kutaisi,42.26791,42.69459
7/10/2018 18:00,,,14,Alashkert,ALA,Celtic Glasgow,CEL,0,3,0-1,0-3,Alashkert Stadium,6850,Yerevan,40.18111,44.51361
7/10/2018 18:00,,,14,F91 Dudelange,F91,Fehervar FC,FEH,1,1,0-1,1-Jan,Stade Jos Nosbaum,2558,Dudelange,49.46999812,6.08416633
7/10/2018 19:00,,,14,HJK Helsinki,HJK,Vikingur Gota,VIK,0,0,-,-,Helsinki Football Stadium,10770,Helsinki,60.18583259,24.92016299
7/10/2018 20:00,,,14,Vikingur Gota,VIK,HJK Helsinki,HJK,1,2,0-2,2-Jan,Sarpugerdi Stadium,3000,Faroe Islands,62.199788,-6.74552
7/10/2018 20:15,,,14,FK Shkendija,SHK,The New Saints FC,TNS,5,0,Feb-00,May-00,Ecolog Arena,15000,Tetovo,48.218967,11.623746
7/10/2018 20:45,,,14,KF Drita,DRI,Malmo FF,MAL,0,3,0-2,0-3,Gjilan City Stadium,15000,Gjilan,42.465338,21.471641
7/10/2018 20:45,,,14,Cork City FC,COR,Legia Warsaw,LEG,0,1,0-0,0-1,Turners Cross,7365,Cork,51.88464646,-8.467314797
7/11/2018 16:00,,,14,FC Astana,FCA,FK Sutjeska,SUT,1,0,Jan-00,Jan-00,Astana Arena,30000,Nur-Sultan,51.1801,71.44598
7/11/2018 18:00,,,14,FC Spartak Trnava,TRN,Hsk Zrinjski Mostar,ZRI,1,0,0-0,Jan-00,Stadium Antona Malatinskeho,19200,Trnava,48.370911,17.583323
7/11/2018 18:00,,,14,FK Suduva Marijampole,SUD,Apoel Nicosia FC,APO,3,1,Mar-00,1-Mar,Arvi arena,6500,Marijampole,54.56667,23.35
7/11/2018 18:00,,,14,FK Spartaks Jurmala,SPA,FK Red Star Belgrade,CRZ,0,0,0-0,0-0,Slokas Stadions,2800,J?rmala,56.9495911,23.6101985
7/11/2018 19:00,,,14,KS Kukesi,KUK,Valletta FC,VAL,0,0,0-0,0-0,Zeqir Ymeri Stadium,5500,Kukes,42.0769,20.4219
7/11/2018 19:00,,,14,Ludogorets 1945 Razgrad,LUD,Crusaders FC,CRU,7,0,Feb-00,Jul-00,Ludogorets Arena,10422,Razgrad,43.814912,27.137877
7/11/2018 20:00,,,14,NK Olimpija Ljubljana,OLI,Qarabag FK,QAR,0,1,0-0,0-1,Stozice Stadium,16038,Stozice,46.07533303,14.51949792
7/11/2018 22:00,,,14,Valur Reykjavik,VAL,Rosenborg BK,RBK,1,0,0-0,Jan-00,HlÃƒÂ­darendi Reykjavik,2000,Reykjavik,64.128288,-21.827774
7/17/2018 18:00,,,14,HJK Helsinki,HJK,Vikingur Gota,VIK,3,1,1-Mar,1-Mar,Helsinki Football Stadium,10770,Helsinki,60.18583259,24.92016299
7/17/2018 18:00,,,14,Valletta FC,VAL,KS Kukesi,KUK,1,1,0-0,1-Jan,MFA Centenary Stadium,2000,Ta' Qali,35.89024811,14.4092217
7/17/2018 19:00,,,14,Malmo FF,MAL,KF Drita,DRI,2,0,0-0,Feb-00,Stadion,22500,Malmo,52.51461,13.239665
7/17/2018 19:00,,,14,Hapoel Beer Sheva FC,HBS,FC Flora Tallinn,FLO,3,1,Feb-00,1-Mar,Toto Turner Stadium,16126,Beersheba,33.73449706,-84.38699845
7/17/2018 19:00,,,14,Apoel Nicosia FC,APO,FK Suduva Marijampole,SUD,1,0,Jan-00,Jan-00,GSP Stadium,22859,Nicosia,35.10872457,33.3577169
7/17/2018 20:00,,,14,The New Saints FC,TNS,FK Shkendija,SHK,4,0,Mar-00,Apr-00,Park Hall,2048,Oswestry,38.21849913,-76.43816491
7/17/2018 20:15,,,14,Fehervar FC,FEH,F91 Dudelange,F91,2,1,Jan-00,1-Feb,Pancho Arena,3500,Felcsut,49.089752,33.430814
7/17/2018 20:30,,,14,FK Red Star Belgrade,CRZ,FK Spartaks Jurmala,SPA,2,0,0-0,Feb-00,Stadium Rajko Mitic,55538,Belgrade,44.77658356,20.4589465
7/17/2018 21:00,,,14,Crusaders FC,CRU,Ludogorets 1945 Razgrad,LUD,0,2,0-1,0-2,Seaview,3383,Belfast,46.334544,-124.0546
